Time (s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
6.865640387585436e-09,-385035257.11681366,2027405.5462659688,1338158.2841819488,-349633545.39944,9321605.728803046,247291130.65346476,211334145.72569242,26402523.589577105,3.0005598317638965e-05,-1.6314279037530142,0.30610683890206064,0.0027652485730232743,0.05253087440401837,0.04170708116147772,34157100.26140062,-34157143.726391,39.9536142413478,4.738003745482601,0.00018466725151429915,-8.882060540502912e-05,0.0015401677347825428,3.314962632799222e-13,6.316035842612105e-12,6.001146305887722e-14,1.6834181268991746e-12,1.2726330855477758e-05,-1.502492614751546e-13,1.8607897124409323e-05,-1.2639860073116225e-07,2.3318297140600687e-12,1.1666653718665199e-14,-6.189702269156123e-12,-5.383326467905252e-11,5.8024686741033055e-11,1.1646514283986205e-07,-3.3346534369190804e-10,3.4547653901703116e-10,5.181409527062621e-10,-9.534626460145306e-12,-1.4437901170028615e-18,3.025816126527424e-17,1.0643286046700852e-22,1.354797990892102e-15,4.391641443757255e-22,1.3893950800994307e-16,6.626994731911404e-13,8.832505055173876e-16,-1.1698386200026111e-07,0.0,5.1535503599715766e-06,-1.7879881267720978e-05,2.331233660631227e-10,1.4964701968505678e-10
6.865640387585436e-09,-385035251.013774,2027403.9482437193,1338162.3182064483,-349633540.2818631,9321600.902230043,247291129.96229693,211334141.6288826,26402523.620475885,1.8720796550072988e-10,2.8883244338977173e-07,2.4836290470200638e-05,0.0001755133910788606,-0.056582235295814895,0.04150266422495115,34157099.50394538,-34157143.13260309,38.90422894006396,4.737707856185856,0.00018460272010617794,-0.00012109120435681883,0.0015365719148530798,1.484543454860466e-14,6.290012801856336e-12,6.655049671315817e-15,2.0122327426268745e-13,-5.2566479104021206e-14,-1.516584972151195e-13,1.2009765880141656e-08,-1.284696573126097e-07,2.331774613290383e-12,1.1659017597031844e-14,-6.1910292732980974e-12,-5.383315964264812e-11,5.80247156527843e-11,1.1646514213426071e-07,-3.334648939242841e-10,3.454765313251588e-10,5.181409506016542e-10,-9.533884670665461e-12,2.1357842674532574e-19,1.3371357305814951e-17,8.76894185181861e-23,5.0123974481396735e-24,4.391602648152511e-22,1.3893949409369949e-16,6.626995257354639e-13,8.834151059727699e-16,-1.169838599218376e-07,0.0,-1.7773897613672963e-26,-9.382623034960412e-25,2.3309843267380993e-10,1.4964539821816968e-10
6.927726319579997e-09,-389952473.0219405,2040446.3530013151,1346921.4315273701,-352770199.15061754,9405085.812604299,251379655.99026647,212296695.73596245,26701678.21720519,9.518910356221829e-06,-0.5110659638952325,0.09590479956640977,0.0009835907180305759,-0.020384265874314512,0.039971278537253636,34587968.5784663,-34588013.23407361,40.15752616726409,4.89105516195664,0.00019173371887798725,-9.432169300700911e-05,0.0014979540385052672,1.212071813503437e-13,6.3570052877953575e-12,2.258539986871574e-14,6.626305327312694e-13,-4.7863777606876064e-14,-1.6487783894888097e-13,5.955718006583483e-06,-1.286840873391976e-07,2.360131325889428e-12,1.1894980803131397e-14,-5.506771334899589e-12,-5.064562288475608e-11,5.4736309820796696e-11,1.1793968763077081e-07,-3.388256650363594e-10,3.4910671849662557e-10,5.245243872113249e-10,-8.33645338473022e-12,-7.857166819171227e-19,1.912542511319625e-17,9.510600658523198e-23,4.2441743015713475e-16,4.448694597308711e-22,1.4075724613468596e-16,6.280400790478986e-13,8.909858547366771e-16,-1.1846479719280949e-07,0.0,-1.558090959426644e-26,-9.58517138307248e-25,2.3450231465391207e-10,1.5147967356249377e-10
7.2987964819436425e-09,-420143517.7063082,2117381.9734949493,1398721.7446773457,-371765260.45873255,9903598.125062155,276687573.1981281,217869595.3279277,28510630.731799804,2.334236100615819e-10,5.655167935374578e-07,4.960740458273985e-05,0.0003311461113388479,-0.10471877822548036,0.07604905737065655,37219778.112917274,-37219824.298193455,40.299162120455364,5.909939825810519,0.0002694059272829122,0.0014931692938804897,0.002795983932159986,-1.6309181543310686e-12,7.491055773904173e-11,-2.1822044016377936e-13,2.384930770072465e-13,4.1812986369322884e-14,1.6370663735899152e-13,-5.639377250810947e-05,8.425038316924666e-06,6.25538254630333e-12,1.3047333384402854e-14,-2.493925830758965e-12,-3.498930715242693e-11,3.8716271801975847e-11,1.2694940627216436e-07,-3.6825519851298367e-10,3.70867169008064e-10,5.633006787586875e-10,-3.0526239632073677e-12,2.4968087174737983e-19,1.462391365864682e-17,-3.25548354503928e-21,6.812484980285642e-24,4.940214674894408e-22,1.517968582526261e-16,4.604457653048165e-13,9.329016549067197e-16,-1.2751334043993242e-07,0.0,1.1579662988705818e-25,-7.430454431810601e-25,5.941269399917726e-09,2.00805208009499e-10
7.460074487057877e-09,-433690835.33643764,2150165.4059068193,1420867.9015388342,-380144205.57725465,10119310.60983188,288156902.699792,220186510.95389274,29305911.66853317,2.5279528073243727e-10,8.301808178219644e-07,8.019641925876989e-05,0.0005207891347748962,-0.16436197942353456,0.11901174210783312,38393466.83248346,-38393515.346325755,42.14668421940981,6.404782022684835,0.00036610883393630686,0.0024667665325754777,0.004435674190547927,-1.6705893305263392e-12,1.3821835307659942e-10,-2.5302767751121977e-13,2.9318245371034016e-13,1.5857108532698615e-13,8.379697653741569e-13,-8.416375174559819e-05,1.2097546895145115e-05,1.8902091061437566e-11,1.3481936939994689e-14,-1.6149866322014635e-12,-2.970573889316035e-11,3.336863820991179e-11,1.3096910929839857e-07,-3.79999581257557e-10,3.8034777032756624e-10,5.804789985997774e-10,-1.5049290393708983e-12,-4.319702990252636e-17,4.1227803429420204e-17,-1.010501940465198e-20,7.608338403216131e-24,5.102641405264263e-22,1.5669036063541944e-16,4.051687397502319e-13,9.71562112462191e-16,-1.3155024377183113e-07,0.0,2.5680745134656167e-25,-3.893389323156275e-25,2.385991833078005e-08,3.844797038901206e-10
7.460074487057877e-09,-433690835.91867626,2150165.988240852,1420867.3131204413,-380144205.5715662,10119311.198135488,288156902.69965607,220186510.9486997,29305911.66818532,2.5279528351182074e-10,8.301808178497483e-07,8.019641925885001e-05,0.0005207891347748881,-0.16436197942627961,0.11901174210401638,38393466.8325281,-38393515.34637039,42.14668421770307,6.4047820226088685,0.00036610883415327426,0.002466766532603338,0.004435674190284171,-1.6705893304282347e-12,1.382183530693319e-10,-2.530276763565337e-13,2.93182453525474e-13,1.585710858627356e-13,8.379697648304338e-13,-8.416375174598117e-05,1.209754689503711e-05,1.8902091061437266e-11,1.3481946054034397e-14,-1.614986632266756e-12,-2.970573888734338e-11,3.336863820369352e-11,1.3096910929839617e-07,-3.799995818187414e-10,3.80347770898232e-10,5.804789988508307e-10,-1.5049290391853623e-12,-4.3197029901279114e-17,4.122780342927103e-17,-1.0105019404652078e-20,7.608338486754792e-24,5.102641405264184e-22,1.5669036063541708e-16,4.051687397167131e-13,9.715621354817108e-16,-1.3155024377208892e-07,0.0,2.56807452501598e-25,-3.8933893348098964e-25,2.3859918330637505e-08,3.844797038894757e-10
7.460074487057877e-09,-433690835.335831,2150165.405263923,1420867.9011918425,-380144205.59854037,10119313.08758087,288156902.83329606,220186511.13087678,29305910.207377393,2.527952807323799e-10,8.301808178218494e-07,8.019641925874922e-05,0.0005207891347747632,-0.16436197942445327,0.11901174210876338,38393466.83247475,-38393515.346317045,42.14668421898882,6.404782022759911,0.0003661088339358295,0.0024667665325729398,0.0044356741905468315,-1.6705893305259551e-12,1.3821835307656737e-10,-2.530276775111632e-13,2.93182453710284e-13,1.5857108532693637e-13,8.37969765373944e-13,-8.416375174557794e-05,1.2097546895142106e-05,1.890209106143321e-11,1.348193693999183e-14,-1.614986632200277e-12,-2.970573889315312e-11,3.336863820990368e-11,1.309691092983675e-07,-3.7999958125744085e-10,3.8034777032745395e-10,5.804789985996287e-10,-1.504929039375431e-12,-4.3197029902516295e-17,4.122780342941066e-17,-1.01050194046529e-20,7.608338403213468e-24,5.102641405263028e-22,1.566903606353816e-16,4.0516873975012686e-13,9.715621124614406e-16,-1.315502437717999e-07,0.0,2.568074513460934e-25,-3.893389323153049e-25,2.3859918330773265e-08,3.8447970389003413e-10
7.460074487057877e-09,-433690835.33667177,2150165.406141821,1420867.9015540136,-380144205.57728124,10119310.60989972,288156902.69979244,220186510.95383364,29305911.668532837,2.5279528073243634e-10,8.313630050858945e-07,8.035305094436802e-05,0.0005217729690083958,-0.16469110470655096,0.11925129710684668,38393466.83248345,-38393515.3463254,42.146684219422696,6.4047959939095245,0.0003662086470507968,0.002539651645172041,0.004436798341525356,-1.670589330526333e-12,1.3822101061083162e-10,-2.5302767751121503e-13,2.932127812167319e-13,1.5943441436480193e-13,8.425669982334868e-13,-8.416375174559802e-05,1.2097564749143722e-05,1.8902091061437595e-11,1.3481936939985789e-14,-1.6149866322016277e-12,-2.970573889316031e-11,3.336863820991173e-11,1.30969109298398e-07,-3.7999958125756255e-10,3.803477703275649e-10,5.804789985997761e-10,-1.5049290393709456e-12,-4.319702990252628e-17,4.122781004322954e-17,-1.0104607983031741e-20,7.608338403216032e-24,5.102641405264235e-22,1.5669036063541858e-16,4.0516873975023107e-13,9.71562112462141e-16,-1.3155024377183057e-07,0.0,2.576424414363211e-25,-3.875776826476288e-25,2.3859923578363697e-08,3.8447970389012217e-10
7.460074487057877e-09,-433690835.3364359,2150165.405906227,1420867.9015386607,-380144205.5772579,10119310.609830063,288156902.6997934,220186510.9538945,29305911.66853476,2.527952807324366e-10,8.301841408387332e-07,8.019641959866522e-05,0.0005207891350444986,-0.16436197942313915,0.11901174210783322,38393466.832483195,-38393515.34632543,42.146693233657714,6.404772512056413,0.00036653481451995676,0.0024667785450378592,0.004435674190547923,-1.6705893305263348e-12,1.3821835307659942e-10,-2.5302767746347726e-13,2.9318245371033996e-13,1.585710853526856e-13,8.379697653741554e-13,-8.41637517455981e-05,1.2097546895145098e-05,1.8902091061437615e-11,1.3481936939992816e-14,-1.614986632201615e-12,-2.970573889316034e-11,3.336863820991176e-11,1.3096910929839815e-07,-3.799995812575557e-10,3.8034777032756505e-10,5.804789985997764e-10,-1.504929039370952e-12,-4.319702990252632e-17,4.12278034294201e-17,-1.0105019404651987e-20,7.608338403216043e-24,5.10264140526424e-22,1.5669036063541875e-16,4.051687397502313e-13,9.715621124621386e-16,-1.315502437718307e-07,0.0,2.568074513744871e-25,-3.8933893231563278e-25,2.3859918330780028e-08,3.844797038901228e-10
7.460074487057877e-09,-433690835.33643764,2150165.4059071867,1420867.9015382945,-380144205.57725465,10119310.609831585,288156902.6997922,220186510.9538928,29305911.668533158,2.527955521200374e-10,8.301808178244362e-07,8.037725233712927e-05,0.0005207891347748962,-0.16436197872505848,0.11901174210783312,38393466.83248364,-38393515.34632575,42.14668421940981,6.404782022684835,0.00036610883393630876,0.002466766532575474,0.004435674190547927,2.3469424751957228e-07,-9.000314057331573e-07,5.296081602014846e-08,3.2162461040160616e-08,1.5857108532698615e-13,8.379697653741569e-13,-8.381198727760745e-05,1.2108511232243784e-05,3.610905421221187e-08,1.3481936939994763e-14,-1.6149866322014573e-12,-2.970573889316035e-11,3.336863820991179e-11,1.3096910929839857e-07,-3.7999958125755697e-10,3.803477703275662e-10,5.804789985997774e-10,-1.5049290393709062e-12,-4.319702990252635e-17,4.122780342942019e-17,-1.0105019404651984e-20,7.608338403216131e-24,5.102641405264263e-22,1.5669036063541944e-16,4.051687397502318e-13,9.715621124621895e-16,-1.3155024377183113e-07,0.0,2.568074513465616e-25,-3.893389323156272e-25,2.385991833078005e-08,3.844797038901206e-10
7.460074487057877e-09,-433690835.33691347,2150165.4063820746,1420867.9015377697,-380144205.5798409,10119310.612418197,288156902.69979197,220186510.9538928,29305911.668533158,2.527952807324373e-10,5.4152934254114884e-06,8.019641925876989e-05,0.0005224474907373897,-0.16436197942353456,0.11901174210783312,38393466.83766442,-38393515.34632575,42.1466842194107,6.404782022684834,0.0003661088339363052,0.002466766532575474,0.004435674190547927,4.716570303461527e-11,3.3308025748148382e-09,-2.5302767751121977e-13,2.9318245371034016e-13,1.5857108532698615e-13,8.379697653741569e-13,-0.0031537271605759014,0.0004880545369199507,1.8902091061437566e-11,1.3481936939994763e-14,-1.6149866322014573e-12,-2.970573889316035e-11,3.336863820991179e-11,1.3096910929839857e-07,-3.7999958125846066e-10,3.803477703275662e-10,5.804789985997774e-10,-1.5049290393709062e-12,-4.319702990252635e-17,4.122780342942019e-17,-1.0105019404651984e-20,7.608338403216131e-24,1.4139778028932601e-21,1.5669036063541944e-16,4.051687397502318e-13,9.715621124621895e-16,-1.3155024377183113e-07,0.0,2.568074513465616e-25,-3.893389323156272e-25,2.385991833078005e-08,3.844797038901206e-10
7.460074487057877e-09,-433690835.3369965,2150165.406466189,1420867.9015384929,-380144205.5772544,10119310.60983755,288156902.69979215,220186510.95389262,29305911.66853316,2.527952807324372e-10,8.301808178219638e-07,8.019641925876985e-05,0.0005207891347748959,-0.16436197942353448,0.11901174210783307,38393466.832483426,-38393515.346331656,42.146684219408705,6.404782022684833,0.0003661088339363014,0.002466766532575447,0.004435674190547925,-1.670589330526339e-12,1.382183530765994e-10,-2.530276775112198e-13,2.9318245371034006e-13,1.5857108532698595e-13,8.379697653741559e-13,-8.416375174559816e-05,1.2097546895145108e-05,1.890209106143756e-11,1.3481936939994615e-14,7.086645695919229e-07,-0.0005665643693469145,0.000559556178415248,1.3096910929839852e-07,-3.799995812575567e-10,3.8034777032756593e-10,5.804789985997771e-10,3.703635116849298e-07,-4.319702990252634e-17,3.0705292368989206e-12,-1.010501940465198e-20,7.608338403216125e-24,3.088011327831476e-17,1.5669036063541937e-16,5.9291607280231255e-06,9.71562112462194e-16,-1.3155024377183108e-07,0.0,2.5680745134656116e-25,-3.8933893231562814e-25,2.385991833078004e-08,3.8447970389012036e-10
7.460074487057877e-09,-433690835.33643764,2150165.4059068835,1420867.901538869,-380144205.5772545,10119310.609831806,288156902.699792,220186510.95389277,29305911.668533154,2.527952807324372e-10,8.30180817821964e-07,8.019641925876988e-05,0.0005207891347748961,-0.1643619794235345,0.11901174210783311,38393466.83248344,-38393515.34632573,42.146684219408925,6.404782022684833,0.0003661088339363033,0.002466766532575454,0.004435674190547927,-1.6705893305263392e-12,1.3821835307659937e-10,-2.5302767751121967e-13,2.9318245371034006e-13,1.585710853269861e-13,8.379697653741563e-13,-8.416375174559817e-05,1.2097546895145111e-05,1.8902091061437556e-11,1.3481936939994788e-14,9.487318416417004e-09,-2.970573889316035e-11,3.336863820991179e-11,1.3096910929839852e-07,1.0839739801621318e-08,3.814471189452468e-10,-1.1626267827319386e-07,-1.5049290393709472e-12,-4.3197029902526365e-17,4.12278034294202e-17,-1.0105019404651987e-20,7.608338403216128e-24,5.10264140526426e-22,1.566903606354194e-16,4.0516873975023177e-13,3.0842391357008108e-12,-2.5063514201097142e-08,0.0,2.568074513465612e-25,-3.8933893231562796e-25,2.3859918330780028e-08,3.8447970389012057e-10
7.460074487057877e-09,-433690835.33643764,2150165.405905897,1420867.9162417445,-380144205.5919579,10119310.609831052,288156902.699792,220186510.95389274,29305911.66853317,2.5279528073243727e-10,0.007995468563436558,8.222450715843679e-05,0.0005207891347748962,-0.16436197942353456,0.11901174210783312,38393466.83248374,-38393515.34632575,42.161388268633246,6.404782022684835,0.00036610883393630686,0.0024667665325754777,0.004435674190547927,-1.6705893305263394e-12,1.382183530765994e-10,-2.5302767751121977e-13,2.9318245371034016e-13,1.5857108532698615e-13,8.37969765374157e-13,-8.416375174559817e-05,1.2097546895145113e-05,1.8902091061437566e-11,1.3481936939994763e-14,-1.6149866322014573e-12,-2.970573889316035e-11,3.336863820991179e-11,1.3096910929839857e-07,2.593378441166714e-08,3.8034777032756624e-10,5.804789985997774e-10,-1.5049290393709046e-12,-4.319702990252636e-17,2.6313784034152505e-08,-1.010501940465198e-20,-0.02270103145931181,5.102641405264263e-22,1.5669036063541944e-16,4.051687397502318e-13,9.715621124621863e-16,0.022700873595284048,0.0,2.5680745134656158e-25,-3.893389323156275e-25,2.385991833078005e-08,3.844797038901206e-10
7.460074487057877e-09,-433690835.3364375,2150165.4059065864,1420867.9015388417,-380144205.5772547,10119310.609831842,288156902.69979197,220186510.9538929,29305911.66853314,2.527952807324372e-10,8.301808178219641e-07,8.019641925876989e-05,0.0005207891347748962,-0.16436197942353453,0.11901174210783311,38393466.83248345,-38393515.34632574,42.146684219408925,6.404782022684833,0.0003661088339363054,0.002466766532575464,0.004435674190547926,-1.6705893305263388e-12,1.382183530765994e-10,-2.5302767751121967e-13,2.9318245371033996e-13,1.585710853269862e-13,8.37969765374157e-13,-8.416375174559816e-05,1.2097546895145108e-05,1.8902091061437563e-11,2.0013729057422718e-14,-1.6149506358509551e-12,-2.9705738893160346e-11,3.336863820991178e-11,1.3236845074321003e-07,-3.7999294186449546e-10,3.8034777032756577e-10,5.866852424436673e-10,-1.5049290393709355e-12,-4.319702990252635e-17,4.1227803429420186e-17,-1.010501940465198e-20,7.689629810867937e-24,5.10264140526426e-22,1.566903606354194e-16,4.051687397502317e-13,1.0431681241381179e-15,-1.3295579809988022e-07,0.0,2.568074513465613e-25,-3.893389323156278e-25,2.3859918330780048e-08,3.844797038901203e-10
7.460074487057877e-09,-433690835.33643734,2150165.405906045,1420867.901538797,-380144205.5772569,10119310.609831426,288156902.6997925,220186510.95389485,29305911.668533396,2.527952807324374e-10,8.301808178219645e-07,8.019641925876992e-05,0.0005207891347748963,-0.1643592802054042,0.1190117421078333,38393466.83248617,-38393515.34632576,42.1466842194107,6.404782022684835,0.0003661088339363041,0.0024667665325754672,0.004435674190547928,-1.6705893305263402e-12,1.3821835307659945e-10,-2.530276775112198e-13,2.931824537103402e-13,3.873002697741378e-13,8.379697653741573e-13,-8.416375174559821e-05,1.2097546895145115e-05,1.890209106143757e-11,1.3481936939994517e-14,-1.6149866322014573e-12,-2.970573889316035e-11,3.336863820991179e-11,1.3096910929839863e-07,-3.7999958125755666e-10,3.8034777032756593e-10,5.804789985997773e-10,-1.5049290393709393e-12,-4.3197029902526383e-17,4.1227803429420217e-17,-1.010501940465199e-20,7.608338403216132e-24,5.102641405264263e-22,1.5669036063541947e-16,4.051687397502319e-13,9.715621124621924e-16,-1.3155024377183118e-07,0.0,2.5680745134656158e-25,-3.8933893231562805e-25,1.8592164872146657e-07,-2.860895609962027e-06
7.405266115439218e-09,-429058239.97461987,2139083.711424604,1413370.5846905839,-377288883.66807693,10046108.8211187,284227075.30453414,219406776.94431114,29035153.611402147,2.460731522012687e-10,7.365092566051182e-07,6.770461052484032e-05,0.00044457140692348953,-0.1405695766562756,0.10189561780272992,37992602.16014247,-37992648.52384603,40.16019235421897,6.235740820906877,0.00029329234066404765,0.0019873021039638473,0.003788651466589337,-2.019052387205325e-12,1.0989951597823071e-10,-2.8416243950612303e-13,2.6796592304853497e-13,1.0728930286240372e-13,5.338270367626676e-13,-8.106343482299549e-05,1.2101751619147838e-05,9.294438402047515e-12,1.3330226992112412e-14,-1.8908755459794543e-12,-3.141216510384469e-11,3.509193938606123e-11,1.2959608492890356e-07,-3.7606411771186425e-10,3.7712499270285146e-10,5.746195583274194e-10,-1.9912564228528347e-12,-2.827273588908166e-18,1.680115869570599e-17,-3.407680631883881e-21,7.331357983539476e-24,5.098310789825587e-22,1.5502083821316117e-16,4.229319984963467e-13,9.478944136567623e-16,-1.3017135243543903e-07,0.0,1.9343980593329036e-25,-5.407953875551885e-25,9.718325720550647e-09,2.6492779909057215e-10
7.405266115439218e-09,-429058240.55070716,2139084.287604399,1413370.0025540134,-377288883.6625063,10046109.403141983,284227075.3044022,219406776.93922412,29035153.611063253,2.460731549066551e-10,7.365092566318897e-07,6.770461052489296e-05,0.00044457140692348264,-0.14056957665809283,0.10189561779897181,37992602.16018666,-37992648.52389023,40.160192352578065,6.235740820833594,0.0002932923408766998,0.001987302103993463,0.0037886514663308846,-2.0190523871552217e-12,1.0989951597448399e-10,-2.841624387168272e-13,2.679659228768836e-13,1.0728930339224885e-13,5.338270362251976e-13,-8.106343482338592e-05,1.2101751619094588e-05,9.294438402047375e-12,1.3330236008556861e-14,-1.890875546043756e-12,-3.1412165098109224e-11,3.509193937991124e-11,1.2959608492890123e-07,-3.7606411826728625e-10,3.771249932676534e-10,5.746195585758037e-10,-1.9912564226536316e-12,-2.8272735876573377e-18,1.6801158695565837e-17,-3.40768063188401e-21,7.331358064033916e-24,5.098310789825511e-22,1.5502083821315888e-16,4.22931998463195e-13,9.478944364245728e-16,-1.3017135243569415e-07,0.0,1.9343980707685596e-25,-5.407953887085841e-25,9.718325720453413e-09,2.649277990899573e-10
7.405266115439218e-09,-429058239.97403014,2139083.7107993043,1413370.5843524504,-377288883.6890411,10046111.262921035,284227075.434301,219406777.11689037,29035152.174167413,2.460731522012139e-10,7.365092566050197e-07,6.770461052482315e-05,0.0004445714069233785,-0.14056957665705358,0.10189561780351761,37992602.16013401,-37992648.523837574,40.16019235386137,6.235740820978847,0.00029329234066362053,0.0019873021039617605,0.0037886514665884225,-2.019052387204866e-12,1.0989951597820593e-10,-2.8416243950606174e-13,2.6796592304848665e-13,1.0728930286236603e-13,5.338270367625291e-13,-8.106343482297643e-05,1.2101751619145027e-05,9.294438402045418e-12,1.3330226992109971e-14,-1.890875545978577e-12,-3.141216510383758e-11,3.509193938605327e-11,1.2959608492887317e-07,-3.7606411771175284e-10,3.771249927027434e-10,5.746195583272716e-10,-1.991256422856458e-12,-2.827273588907518e-18,1.6801158695702107e-17,-3.4076806318854324e-21,7.33135798353691e-24,5.098310789824413e-22,1.55020838213125e-16,4.2293199849623643e-13,9.47894413656044e-16,-1.3017135243540849e-07,0.0,1.9343980593286156e-25,-5.407953875548502e-25,9.718325720547622e-09,2.649277990905121e-10
7.405266115439218e-09,-429058239.97466606,2139083.71147096,1413370.5846935683,-377288883.66808206,10046108.821132125,284227075.30453414,219406776.94429934,29035153.61140211,2.4607315220126857e-10,7.367422302884253e-07,6.773508954603532e-05,0.00044476282718208945,-0.1406343183682279,0.10194282722726539,37992602.160142526,-37992648.52384602,40.16019235421797,6.235743573414541,0.00029331175699002745,0.002001553726365995,0.0037888701488837185,-2.0190523872053243e-12,1.0990003133452996e-10,-2.84162439506122e-13,2.679717444854069e-13,1.0743531755268843e-13,5.346045838035693e-13,-8.106343482299543e-05,1.2101755081584072e-05,9.29443840204751e-12,1.333022699211118e-14,-1.8908755459794603e-12,-3.141216510384468e-11,3.5091939386061225e-11,1.2959608492890353e-07,-3.760641177118655e-10,3.7712499270285136e-10,5.746195583274194e-10,-1.9912564228528262e-12,-2.827273588908165e-18,1.6801159999594465e-17,-3.4075995325919795e-21,7.331357983539475e-24,5.098310789825586e-22,1.5502083821316112e-16,4.229319984963467e-13,9.478944136567623e-16,-1.30171352435439e-07,0.0,1.9359444239307474e-25,-5.404596478370163e-25,9.718326727862846e-09,2.649277990905721e-10
7.405266115439218e-09,-429058239.9746197,2139083.711424455,1413370.58469055,-377288883.66807777,10046108.821118427,284227075.30453444,219406776.94431153,29035153.61140248,2.460731522012687e-10,7.365099046542638e-07,6.770461059112292e-05,0.00044457140697579404,-0.1405695766561986,0.10189561780273002,37992602.16014248,-37992648.52384603,40.16019412078264,6.235738957385997,0.000293375444270366,0.001987304447036181,0.003788651466589337,-2.0190523872053255e-12,1.098995159782307e-10,-2.8416243949695937e-13,2.6796592304853497e-13,1.0728930286675318e-13,5.338270367626676e-13,-8.106343482299547e-05,1.2101751619147836e-05,9.294438402047515e-12,1.3330226992112412e-14,-1.8908755459794543e-12,-3.141216510384469e-11,3.509193938606123e-11,1.2959608492890356e-07,-3.7606411771186425e-10,3.7712499270285146e-10,5.746195583274194e-10,-1.9912564228528347e-12,-2.827273588908166e-18,1.680115869570599e-17,-3.407680631883881e-21,7.331357983539476e-24,5.098310789825587e-22,1.5502083821316117e-16,4.229319984963467e-13,9.478944136567623e-16,-1.3017135243543903e-07,0.0,1.9343980593861413e-25,-5.407953875551885e-25,9.718325720550647e-09,2.6492779909057215e-10
7.405266115439218e-09,-429058239.97461987,2139083.7114246576,1413370.5846904789,-377288883.66807693,10046108.82111865,284227075.3045342,219406776.94431114,29035153.611402147,2.4607320512405824e-10,7.365092566056003e-07,6.773987319213486e-05,0.00044457140692348953,-0.14056957652040405,0.10189561780272992,37992602.1601425,-37992648.52384603,40.16019235421897,6.235740820906877,0.00029329234066404765,0.0019873021039638473,0.003788651466589337,4.566027493936892e-08,-1.7537245722176443e-07,1.033444727162639e-08,6.33935732395839e-09,1.0728930286240372e-13,5.338270367626676e-13,-8.099484032993457e-05,1.2103884455799553e-05,7.029676262662764e-09,1.3330226992112412e-14,-1.8908755459794543e-12,-3.141216510384469e-11,3.509193938606123e-11,1.2959608492890356e-07,-3.7606411771186425e-10,3.7712499270285146e-10,5.746195583274194e-10,-1.9912564228528347e-12,-2.827273588908166e-18,1.680115869570599e-17,-3.407680631883881e-21,7.331357983539476e-24,5.098310789825587e-22,1.5502083821316117e-16,4.229319984963467e-13,9.478944136567623e-16,-1.3017135243543903e-07,0.0,1.9343980593329036e-25,-5.407953875551885e-25,9.718325720550647e-09,2.6492779909057215e-10
7.405266115439218e-09,-429058239.9747137,2139083.7115183133,1413370.5846903762,-377288883.66858673,10046108.821628496,284227075.3045341,219406776.94431114,29035153.611402147,2.460731522012687e-10,1.640140678542232e-06,6.770461052484032e-05,0.00044489483966866466,-0.1405695766562756,0.10189561780272992,37992602.16116363,-37992648.52384603,40.16019235421897,6.235740820906877,0.00029329234066404765,0.0019873021039638473,0.003788651466589337,7.505005540019312e-12,7.325328754676636e-10,-2.8416243950612303e-13,2.6796592304853497e-13,1.0728930286240372e-13,5.338270367626676e-13,-0.000686075331368691,0.00010591602956987203,9.294438402047515e-12,1.3330226992112412e-14,-1.8908755459794543e-12,-3.141216510384469e-11,3.509193938606123e-11,1.2959608492890356e-07,-3.7606411771204246e-10,3.7712499270285146e-10,5.746195583274194e-10,-1.9912564228528347e-12,-2.827273588908166e-18,1.680115869570599e-17,-3.407680631883881e-21,7.331357983539476e-24,6.880018737192039e-22,1.5502083821316117e-16,4.229319984963467e-13,9.478944136567623e-16,-1.3017135243543903e-07,0.0,1.9343980593329036e-25,-5.407953875551885e-25,9.718325720550647e-09,2.6492779909057215e-10
7.405266115439218e-09,-429058239.97473013,2139083.7115348517,1413370.5846905173,-377288883.66807693,10046108.821119824,284227075.30453414,219406776.94431114,29035153.611402147,2.460731522012687e-10,7.365092566051182e-07,6.770461052484032e-05,0.00044457140692348953,-0.1405695766562756,0.10189561780272992,37992602.16014247,-37992648.52384719,40.16019235421897,6.235740820906877,0.00029329234066404765,0.0019873021039638473,0.003788651466589337,-2.019052387205325e-12,1.0989951597823071e-10,-2.8416243950612303e-13,2.6796592304853497e-13,1.0728930286240372e-13,5.338270367626676e-13,-8.106343482299549e-05,1.2101751619147838e-05,9.294438402047515e-12,1.3330226992112412e-14,1.37984575737298e-07,-0.00011166916124128389,0.00011029043102682208,1.2959608492890356e-07,-3.7606411771186425e-10,3.7712499270285146e-10,5.746195583274194e-10,7.222052422958458e-08,-2.827273588908166e-18,5.954768911070276e-13,-3.407680631883881e-21,7.331357983539476e-24,5.988713691571881e-18,1.5502083821316117e-16,1.1685247396031501e-06,9.478944136567623e-16,-1.3017135243543903e-07,0.0,1.9343980593329036e-25,-5.407953875551885e-25,9.718325720550647e-09,2.6492779909057215e-10
