Time (s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
8.676891943074765e-09,0.04999999998390723,1.2100325958617538e-14,9.548231624094465e-16,0.09999999993882726,3.880910871558265e-14,0.800000000013512,6.28438920712155e-11,1.1491391910575489e-14,-2.542590726897589e-29,-4.698547053480959e-27,7.80491951219331e-24,-3.304460297963761e-25,2.8973537107203235e-11,0.14999999997355834,1.6474211017444363e-16,0.8500000000143851,8.157173279443152e-23,6.2037669339157375e-15,3.0619959794198014e-25,2.9840660218959395e-16,9.641182250508156e-17,6.0643241783632e-52,3.945221035242781e-36,1.3720183145952818e-35,1.0165491465516228e-22,7.569289589509739e-22,1.7857730708449252e-19,4.876175637546155e-43,2.203948731772366e-33,3.4617316001664524e-51,3.0817393941873634e-30,3.8870705975318686e-31,2.321374804043483e-33,1.3556744348890263e-34,2.9807566094750527e-19,1.3335251564457102e-29,1.7216609679005456e-38,3.0895018431688207e-21,9.53601077847587e-32,6.662488919651195e-41,6.553141249923211e-34,6.239155977861208e-38,1.1940469144007076e-30,2.4987660645511155e-51,2.5057507344478322e-48,5.4643354263670345e-31,3.045245861593194e-30,0.05000000000084619,0.0,1.941372814560078e-34,4.463546172652701e-22,3.784895787333924e-35,7.771576141578354e-34
1.1616179983819997e-08,0.049999999978246175,1.2333335100530968e-14,1.1050212899569267e-15,0.09999999991789978,4.755218718173835e-14,0.8000000000182765,8.435186472018775e-11,2.0542999418784523e-14,-1.709306067276193e-29,-5.7436560380612334e-27,1.2809473156266678e-23,-7.90578891897825e-25,3.857776825886449e-11,0.14999999996484262,2.227426238909756e-16,0.8500000000194491,1.4706601815864026e-22,1.1082042971489125e-14,4.977286246579138e-25,4.418293176754785e-16,2.0421492627250943e-16,4.612261575766346e-51,2.3739235797335042e-35,7.148038315028002e-35,3.505400198586679e-22,1.791901409319866e-21,4.45963214971652e-19,4.9448252210839086e-43,4.868859109031074e-33,3.4154175726346874e-50,3.75056613992986e-30,5.402884943977666e-31,4.515955553634164e-33,3.842009795624295e-34,3.0381784652438676e-19,2.0429673549865203e-29,4.995727537337515e-38,4.6355969429485755e-21,1.8647985949995552e-31,-1.3800520783284795e-40,8.479865586664807e-34,1.3366290185544561e-37,1.1066713845090922e-30,8.824606467403093e-51,5.898337837382929e-48,9.379667131549575e-31,3.870163756923778e-30,0.05000000000114407,0.0,1.4310551527230915e-33,7.551582331341988e-30,2.438097889514036e-34,3.284397091792763e-33
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396513865927e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,-7.116245771924565e-27,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104184005729013e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.451588064415127e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,3.152057652630961e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,1.1066649408747511e-48,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.219274357605743e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,-1.9314022877989735e-39,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,3.1596384300593464e-47,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,3.157349855008283e-32,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396614052343e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,-7.116245771924565e-27,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104184005729013e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.451588064415127e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,3.152057652630961e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,1.1066649408747511e-48,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.219274357605743e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,-1.9314022877989735e-39,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,3.1596384300593464e-47,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,3.157349855008283e-32,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396513865927e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,8.697887129909008e-22,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104184005729013e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.451588064415127e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,3.152057652630961e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,1.1066649408747511e-48,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.219274357605743e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,-1.9314022877989735e-39,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,3.1596384300593464e-47,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,3.157349855008283e-32,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396513865927e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,-7.116245771924565e-27,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104270985311936e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.451588064415127e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,3.152057652630961e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,1.1066649408747511e-48,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.219274357605743e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,-1.9314022877989735e-39,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,3.1596384300593464e-47,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,3.157349855008283e-32,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396513865927e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,-7.116245771924565e-27,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104184005729013e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.45159676237342e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,3.152057652630961e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,1.1066649408747511e-48,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.219274357605743e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,-1.9314022877989735e-39,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,3.1596384300593464e-47,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,3.157349855008283e-32,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396513865927e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,-7.116245771924565e-27,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104184005729013e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.451588064415127e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,4.0218534818676335e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,1.1066649408747511e-48,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.219274357605743e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,-1.9314022877989735e-39,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,3.1596384300593464e-47,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,3.157349855008283e-32,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396513865927e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,-7.116245771924565e-27,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104184005729013e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.451588064415127e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,3.152057652630961e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,8.697958292366728e-22,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.219274357605743e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,-1.9314022877989735e-39,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,3.1596384300593464e-47,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,3.157349855008283e-32,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396513865927e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,-7.116245771924565e-27,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104184005729013e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.451588064415127e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,3.152057652630961e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,1.1066649408747511e-48,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.2279723158981098e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,-1.9314022877989735e-39,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,3.1596384300593464e-47,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,3.157349855008283e-32,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396513865927e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,-7.116245771924565e-27,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104184005729013e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.451588064415127e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,3.152057652630961e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,1.1066649408747511e-48,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.219274357605743e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,8.697958292366728e-22,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,3.1596384300593464e-47,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,3.157349855008283e-32,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396513865927e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,-7.116245771924565e-27,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104184005729013e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.451588064415127e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,3.152057652630961e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,1.1066649408747511e-48,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.219274357605743e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,-1.9314022877989735e-39,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,8.697958292366728e-22,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,3.157349855008283e-32,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396513865927e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,-7.116245771924565e-27,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104184005729013e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.451588064415127e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,3.152057652630961e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,1.1066649408747511e-48,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.219274357605743e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,-1.9314022877989735e-39,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,3.1596384300593464e-47,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,8.697958292682464e-22,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
2.128077632528599e-08,0.04999999995889437,1.3068341354283988e-14,1.4857250482097741e-15,0.0999999998483789,6.723396513865927e-14,0.8000000000345836,1.5583000239868328e-10,6.902470970996699e-14,4.543977576953522e-29,-7.116245771924565e-27,3.268720955553115e-23,1.3974113686605762e-24,6.941015879370162e-11,0.14999999993703794,4.2104184005729013e-16,0.8500000000367595,4.970178252987698e-22,3.698286252068502e-14,1.2063432071254774e-24,9.451588064415127e-16,8.676010879589691e-16,1.1118860484931677e-49,4.321295527840209e-34,1.0949820516647936e-33,3.152057652630961e-21,9.261033088830748e-21,2.5879786274457757e-18,8.76377425731824e-43,2.3420186342604207e-32,1.1066649408747511e-48,5.136601359371205e-30,1.0299920178961687e-30,1.6192461486658015e-32,2.5604284458557338e-33,3.219274357605743e-19,4.998026093529571e-29,3.780058426773862e-37,1.1468079934485766e-20,6.777544747478221e-31,-1.9314022877989735e-39,1.3571606670121804e-33,5.074449466674662e-37,6.923564157169828e-31,8.77780423228782e-50,3.1596384300593464e-47,2.8320753284653404e-30,5.975170276467643e-30,0.05000000000216234,0.0,3.157349855008283e-32,1.1444827549860308e-28,4.923970112626762e-33,3.594551121504856e-32
3.4731392926727506e-08,0.04999999993017541,1.4042455995150409e-14,2.0177404175984477e-15,0.09999999974990545,8.970586920202845e-14,0.8000000000588131,2.5714151857886824e-10,1.853279806006154e-13,-4.720216187641598e-29,-3.728986403421763e-27,7.18372489793001e-23,2.078861686506173e-24,1.1049829971863368e-10,0.14999999990042087,7.154301161775701e-16,0.8500000000624489,1.311938289810892e-21,9.703530132451746e-14,2.5477664752035034e-24,1.5987538522915282e-15,2.5907013881344187e-15,4.013822418778868e-48,1.0040216729905281e-32,1.5288038125791173e-32,2.28125338220505e-20,3.373847836205668e-20,1.1821191423778523e-17,6.873252344015396e-42,9.601950848374643e-32,8.649324302038452e-47,7.418686615838117e-30,1.7606393928733918e-30,4.07265910784671e-32,1.2298459825427341e-32,3.459268526866504e-19,1.0270315059425261e-28,2.4503248268546575e-36,2.5482927215886775e-20,1.743670661936103e-30,-5.559733046468612e-39,1.7293882630013194e-33,1.230321633291866e-36,2.1939096781977575e-31,8.977241522976231e-49,1.3417849671700925e-46,6.39074811986028e-30,7.98121816643182e-30,0.050000000003673516,0.0,8.965198648256985e-31,1.6244529205596802e-27,1.2982806097186504e-31,3.773658728278277e-31
4.6335807601776146e-08,0.05000000064880508,1.4843888663972865e-14,2.4219123820708616e-15,0.09999999966335968,1.0847164910031395e-13,0.8000000000811315,3.4624050767716634e-10,3.315358218263761e-13,-1.4449786392027432e-28,4.143932887881432e-27,1.1651050379425935e-22,4.067491081014123e-24,1.442587900228527e-10,0.14999999987075552,9.864346273373817e-16,0.8500000000860896,2.3180244689694286e-21,1.7102785351382838e-13,4.0707062623444636e-24,2.153108462203636e-15,4.80554125755775e-15,1.4996001908774106e-47,3.279017393344956e-32,4.66781317722481e-32,5.732879693526252e-20,6.752373261540956e-20,2.61241922088977e-17,1.7226826141912815e-41,2.066712409487587e-31,3.4087259563897408e-46,9.033659972968455e-30,2.4382439608896895e-30,6.970347581984287e-32,2.7429004869273784e-32,3.656720525041416e-19,1.5988697662276529e-28,6.107695309771482e-36,4.180919774800955e-20,3.0241233761128123e-30,-8.747646913604402e-39,1.7332673687798115e-33,2.0709637880462745e-36,-2.1913790856901938e-31,2.5136940588783667e-48,2.892028262760047e-46,1.0270139950212389e-29,8.90185769946079e-30,0.05000000000506416,0.0,3.02829165807315e-30,4.787095579689851e-27,4.329678673219702e-31,1.0491841123460152e-30
4.6335807601776146e-08,0.049999999903747025,1.4843888663972865e-14,2.4219123820708616e-15,0.09999999966335968,1.0847164910031395e-13,0.8000000120020604,3.4624050767716634e-10,3.315358218263761e-13,-1.4449786392027432e-28,4.143932887881432e-27,1.1651050379425935e-22,4.067491081014123e-24,1.442587900228527e-10,0.14999999987075552,9.864346273373817e-16,0.8500000000860896,2.3180244689694286e-21,1.7102785351382838e-13,4.0707062623444636e-24,2.153108462203636e-15,4.80554125755775e-15,1.4996001908774106e-47,3.279017393344956e-32,4.66781317722481e-32,5.732879693526252e-20,6.752373261540956e-20,2.61241922088977e-17,1.7226826141912815e-41,2.066712409487587e-31,3.4087259563897408e-46,9.033659972968455e-30,2.4382439608896895e-30,6.970347581984287e-32,2.7429004869273784e-32,3.656720525041416e-19,1.5988697662276529e-28,6.107695309771482e-36,4.180919774800955e-20,3.0241233761128123e-30,-8.747646913604402e-39,1.7332673687798115e-33,2.0709637880462745e-36,-2.1913790856901938e-31,2.5136940588783667e-48,2.892028262760047e-46,1.0270139950212389e-29,8.90185769946079e-30,0.05000000000506416,0.0,3.02829165807315e-30,4.787095579689851e-27,4.329678673219702e-31,1.0491841123460152e-30
4.6335807601776146e-08,0.049999999903747025,1.4843888663972865e-14,2.4219123820708616e-15,0.09999999966335968,1.0847164910031395e-13,0.8000000000811315,3.4624050767716634e-10,3.315358218263761e-13,-1.4449786392027432e-28,4.143932887881432e-27,1.2732692231015867e-21,4.067491081014123e-24,1.442587900228527e-10,0.14999999987075552,9.864346273373817e-16,0.8500000000860896,2.3180244689694286e-21,1.7102785351382838e-13,4.0707062623444636e-24,2.153108462203636e-15,4.80554125755775e-15,1.4996001908774106e-47,3.279017393344956e-32,4.66781317722481e-32,5.732879693526252e-20,6.752373261540956e-20,2.61241922088977e-17,1.7226826141912815e-41,2.066712409487587e-31,3.4087259563897408e-46,9.033659972968455e-30,2.4382439608896895e-30,6.970347581984287e-32,2.7429004869273784e-32,3.656720525041416e-19,1.5988697662276529e-28,6.107695309771482e-36,4.180919774800955e-20,3.0241233761128123e-30,-8.747646913604402e-39,1.7332673687798115e-33,2.0709637880462745e-36,-2.1913790856901938e-31,2.5136940588783667e-48,2.892028262760047e-46,1.0270139950212389e-29,8.90185769946079e-30,0.05000000000506416,0.0,3.02829165807315e-30,4.787095579689851e-27,4.329678673219702e-31,1.0491841123460152e-30
4.6335807601776146e-08,0.049999999903747025,1.4843888663972865e-14,2.4219123820708616e-15,0.09999999966335968,1.0847164910031395e-13,0.8000000000811315,3.4624050767716634e-10,3.315358218263761e-13,-1.4449786392027432e-28,4.143932887881432e-27,1.1651050379425935e-22,4.067491081014123e-24,1.442587900228527e-10,0.14999999987075552,9.864346273373817e-16,0.8500000127520766,2.3180244689694286e-21,1.7102785351382838e-13,4.0707062623444636e-24,2.153108462203636e-15,4.80554125755775e-15,1.4996001908774106e-47,3.279017393344956e-32,4.66781317722481e-32,5.732879693526252e-20,6.752373261540956e-20,2.61241922088977e-17,1.7226826141912815e-41,2.066712409487587e-31,3.4087259563897408e-46,9.033659972968455e-30,2.4382439608896895e-30,6.970347581984287e-32,2.7429004869273784e-32,3.656720525041416e-19,1.5988697662276529e-28,6.107695309771482e-36,4.180919774800955e-20,3.0241233761128123e-30,-8.747646913604402e-39,1.7332673687798115e-33,2.0709637880462745e-36,-2.1913790856901938e-31,2.5136940588783667e-48,2.892028262760047e-46,1.0270139950212389e-29,8.90185769946079e-30,0.05000000000506416,0.0,3.02829165807315e-30,4.787095579689851e-27,4.329678673219702e-31,1.0491841123460152e-30
4.6335807601776146e-08,0.049999999903747025,1.4843888663972865e-14,2.4219123820708616e-15,0.09999999966335968,1.0847164910031395e-13,0.8000000000811315,3.4624050767716634e-10,3.315358218263761e-13,-1.4449786392027432e-28,4.143932887881432e-27,1.1651050379425935e-22,4.067491081014123e-24,1.442587900228527e-10,0.14999999987075552,9.864346273373817e-16,0.8500000000860896,2.3180244689694286e-21,1.7102785351382838e-13,4.0707062623444636e-24,2.153108462203636e-15,4.805542414316469e-15,1.4996001908774106e-47,3.279017393344956e-32,4.66781317722481e-32,5.732879693526252e-20,6.752373261540956e-20,2.61241922088977e-17,1.7226826141912815e-41,2.066712409487587e-31,3.4087259563897408e-46,9.033659972968455e-30,2.4382439608896895e-30,6.970347581984287e-32,2.7429004869273784e-32,3.656720525041416e-19,1.5988697662276529e-28,6.107695309771482e-36,4.180919774800955e-20,3.0241233761128123e-30,-8.747646913604402e-39,1.7332673687798115e-33,2.0709637880462745e-36,-2.1913790856901938e-31,2.5136940588783667e-48,2.892028262760047e-46,1.0270139950212389e-29,8.90185769946079e-30,0.05000000000506416,0.0,3.02829165807315e-30,4.787095579689851e-27,4.329678673219702e-31,1.0491841123460152e-30
4.6335807601776146e-08,0.049999999903747025,1.4843888663972865e-14,2.4219123820708616e-15,0.09999999966335968,1.0847164910031395e-13,0.8000000000811315,3.4624050767716634e-10,3.315358218263761e-13,-1.4449786392027432e-28,4.143932887881432e-27,1.1651050379425935e-22,4.067491081014123e-24,1.442587900228527e-10,0.14999999987075552,9.864346273373817e-16,0.8500000000860896,2.3180244689694286e-21,1.7102785351382838e-13,4.0707062623444636e-24,2.153108462203636e-15,4.80554125755775e-15,1.4996001908774106e-47,3.279017393344956e-32,4.66781317722481e-32,5.732879693526252e-20,6.868049133471689e-20,2.61241922088977e-17,1.7226826141912815e-41,2.066712409487587e-31,3.4087259563897408e-46,9.033659972968455e-30,2.4382439608896895e-30,6.970347581984287e-32,2.7429004869273784e-32,3.656720525041416e-19,1.5988697662276529e-28,6.107695309771482e-36,4.180919774800955e-20,3.0241233761128123e-30,-8.747646913604402e-39,1.7332673687798115e-33,2.0709637880462745e-36,-2.1913790856901938e-31,2.5136940588783667e-48,2.892028262760047e-46,1.0270139950212389e-29,8.90185769946079e-30,0.05000000000506416,0.0,3.02829165807315e-30,4.787095579689851e-27,4.329678673219702e-31,1.0491841123460152e-30
4.6335807601776146e-08,0.049999999903747025,1.4843888663972865e-14,2.4219123820708616e-15,0.09999999966335968,1.0847164910031395e-13,0.8000000000811315,3.4624050767716634e-10,3.315358218263761e-13,-1.4449786392027432e-28,4.143932887881432e-27,1.1651050379425935e-22,4.067491081014123e-24,1.442587900228527e-10,0.14999999987075552,9.864346273373817e-16,0.8500000000860896,2.3180244689694286e-21,1.7102785351382838e-13,4.0707062623444636e-24,2.153108462203636e-15,4.80554125755775e-15,1.4996001908774106e-47,3.279017393344956e-32,4.66781317722481e-32,5.732879693526252e-20,6.752373261540956e-20,2.61241922088977e-17,1.7226826141912815e-41,2.066712409487587e-31,3.4087259563897408e-46,1.1567587283409873e-21,2.4382439608896895e-30,6.970347581984287e-32,2.7429004869273784e-32,3.656720525041416e-19,1.5988697662276529e-28,6.107695309771482e-36,4.180919774800955e-20,3.0241233761128123e-30,-8.747646913604402e-39,1.7332673687798115e-33,2.0709637880462745e-36,-2.1913790856901938e-31,2.5136940588783667e-48,2.892028262760047e-46,1.0270139950212389e-29,8.90185769946079e-30,0.05000000000506416,0.0,3.02829165807315e-30,4.787095579689851e-27,4.329678673219702e-31,1.0491841123460152e-30
4.6335807601776146e-08,0.049999999903747025,1.4843888663972865e-14,2.4219123820708616e-15,0.09999999966335968,1.0847164910031395e-13,0.8000000000811315,3.4624050767716634e-10,3.315358218263761e-13,-1.4449786392027432e-28,4.143932887881432e-27,1.1651050379425935e-22,4.067491081014123e-24,1.442587900228527e-10,0.14999999987075552,9.864346273373817e-16,0.8500000000860896,2.3180244689694286e-21,1.7102785351382838e-13,4.0707062623444636e-24,2.153108462203636e-15,4.80554125755775e-15,1.4996001908774106e-47,3.279017393344956e-32,4.66781317722481e-32,5.732879693526252e-20,6.752373261540956e-20,2.61241922088977e-17,1.7226826141912815e-41,2.066712409487587e-31,3.4087259563897408e-46,9.033659972968455e-30,2.4382439608896895e-30,6.970347581984287e-32,2.7429004869273784e-32,3.656720525041416e-19,1.156758879194304e-21,6.107695309771482e-36,4.180919774800955e-20,3.0241233761128123e-30,-8.747646913604402e-39,1.7332673687798115e-33,2.0709637880462745e-36,-2.1913790856901938e-31,2.5136940588783667e-48,2.892028262760047e-46,1.0270139950212389e-29,8.90185769946079e-30,0.05000000000506416,0.0,3.02829165807315e-30,4.787095579689851e-27,4.329678673219702e-31,1.0491841123460152e-30
