Time (s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
8.423568653653358e-11,-12.904556726240633,-3.2037258744860266,0.002880834074259705,-52.271326185237946,0.18352373873453282,-0.18024797890639038,52.26810718649272,0.00016888282967294534,6.050713745964511e-31,9.115349375501016e-19,-1.3338031810256325e-14,5.241245139836624e-13,23.078575663198325,-23.078676061035285,0.0001567612470993579,-0.00015676124702492222,2.7929647689803606e-13,9.195528773709385e-05,3.982786376641946e-15,8.406496119320295e-06,3.596539580318275e-08,4.952885615817254e-49,1.443643452953552e-31,3.3794338894799125e-30,3.806817294239358e-16,2.0781045159906675e-13,4.3212150821493506e-11,1.8449004320198405e-35,4.045051997551404e-25,8.406687010383129e-46,1.741589077726849e-19,8.069181903458947e-21,1.0817197395783543e-24,6.498959747000271e-28,0.00013457425261306733,3.0141318615817268e-18,1.19471454101205e-29,1.4261086388242847e-09,4.390609569789781e-23,1.0348957606335033e-35,1.1503516554571646e-24,9.494598621946004e-31,8.32799751529621e-20,2.1882917042387035e-45,5.917844655664161e-40,9.14795291626532e-21,2.8191430082753744e-18,-0.00013457567872170927,0.0,3.1848987051854306e-30,8.294894165854082e-26,7.59197138829561e-30,9.029708810197035e-29
8.423568653653358e-11,-12.904556726240227,-3.203725874486953,0.002880834074259705,-52.27132618523762,0.18352373873449923,-0.1802479789063568,52.268107186492394,0.00016888282967294534,6.050713745964511e-31,9.115349375501016e-19,-1.3338031810256325e-14,5.241245139734832e-13,23.078575663198272,-23.078676061035228,0.0001567612470993579,-0.00015676124702492222,2.792964768980384e-13,9.195528689134824e-05,3.982786376243083e-15,8.406497460260656e-06,3.596490060843274e-08,4.952885615817254e-49,7.609143106000702e-26,1.034429508893609e-25,3.8068172720703687e-16,2.07810451601037e-13,4.3212150821493506e-11,1.8449004320198405e-35,4.045051997551404e-25,8.406687010383129e-46,1.741589077726849e-19,8.069181903458947e-21,1.0817197395783543e-24,6.498959747000271e-28,0.00013457425261306733,3.0141318615817268e-18,1.19471454101205e-29,1.4261086388242847e-09,4.390609569789781e-23,1.0348957606335033e-35,1.1503516554571646e-24,9.494598621946004e-31,8.32799751529621e-20,2.1882917042387035e-45,5.917844655664161e-40,9.14795291626532e-21,2.8191430082753744e-18,-0.00013457567872170927,0.0,6.346536645900395e-26,8.294894165854082e-26,1.285817290465249e-27,9.029708810197035e-29
8.423568653653358e-11,-12.904556726240227,-3.203725874486953,0.002880834074259705,-52.27132618523762,0.18352373873449923,-0.1802479789063568,52.268107186492394,0.00016888282967294534,6.050713745964511e-31,9.115349375501016e-19,-1.3338031810256325e-14,5.241245139734832e-13,23.078575663198272,-23.078676061035228,0.0001567612470993579,-0.00015676124702492222,2.7929647689803606e-13,9.195528689134824e-05,3.982786376243083e-15,8.406497460260656e-06,3.596490060843274e-08,4.952885615817254e-49,1.9267744457701205e-24,3.3794338894799125e-30,3.806817294239358e-16,2.0781045159906675e-13,4.3212150821493506e-11,1.8449004320198405e-35,3.7606889120741785e-24,-5.282958013724814e-24,1.741589077726849e-19,8.069181903458947e-21,1.0817197395783543e-24,6.498959747000271e-28,0.00013457425261306733,3.0141318615817268e-18,1.19471454101205e-29,1.4261086388242847e-09,4.390609569789781e-23,1.0348957606335033e-35,1.1503516554571646e-24,9.494598621946004e-31,8.32799751529621e-20,2.1882917042387035e-45,5.917844655664161e-40,9.14795291626532e-21,2.8191430082753744e-18,-0.00013457567872170927,0.0,3.1848987051854306e-30,8.294894165854082e-26,7.59197138829561e-30,9.029708810197035e-29
8.423568653653358e-11,-12.904556726240227,-3.20372587398457,0.002880834074259705,-52.27132618524739,0.18352373873449923,-0.1802479789063568,52.268107186502164,0.00016888282967294534,6.050713745964511e-31,9.115349375501016e-19,-1.3338031810256325e-14,5.241245139734832e-13,23.078575663198272,-23.078676061035228,0.0001567612470993579,-0.00015676124702492222,2.7929647689803606e-13,9.195528689134824e-05,3.982786376243083e-15,8.406497460260656e-06,3.596490060843274e-08,4.952885615817254e-49,1.443643452953552e-31,3.3794338894799125e-30,3.806817294239358e-16,2.0781045159906675e-13,4.3212150821493506e-11,1.8449004320198405e-35,4.045051997551404e-25,8.406687010383129e-46,1.741589077726849e-19,8.069217642200435e-21,1.0817197395783543e-24,6.498959747000271e-28,0.00013457374046069542,3.014131897320468e-18,1.19471454101205e-29,1.4261086388242847e-09,4.390609569789781e-23,1.0348957606335033e-35,1.1503516554571646e-24,9.494598621946004e-31,8.32799751529621e-20,2.1882917042387035e-45,5.917844655664161e-40,9.14795291626532e-21,2.8191430082753744e-18,-0.00013457516656933735,0.0,3.1848987051854306e-30,8.294894165854082e-26,7.59197138829561e-30,9.029708810197035e-29
8.423568653653358e-11,-12.904556726243065,-3.203725874484115,0.002880834092314964,-52.271326185255674,0.18352373873676855,-0.18024797890862615,52.268107186492394,0.00016888282967294534,6.166684614059895e-31,9.115349375501016e-19,-1.3338031810256325e-14,5.241245139734832e-13,23.078575663198272,-23.078676061035228,0.0001567612470993579,-0.00015676124702492222,2.7929647689803606e-13,9.195528689134824e-05,3.982786376243083e-15,8.406497460260656e-06,3.596490060843274e-08,4.952885615817254e-49,1.443643452953552e-31,3.3794338894799125e-30,3.806817294239358e-16,2.0781045159906675e-13,4.3212150821493506e-11,1.8449004320198405e-35,4.045051997551404e-25,8.406687010383129e-46,1.7415895518443874e-19,8.069181903458947e-21,1.0817197395783543e-24,6.498959747000271e-28,0.00013457425261306733,3.0141318615817384e-18,1.19471454101205e-29,1.4261086388242847e-09,4.390609569789781e-23,-2.316179620321076e-11,5.106537293925008e-12,9.494598621946004e-31,8.32799751529621e-20,2.1882917042387035e-45,5.917844655664161e-40,9.14795291626532e-21,1.8055261728429863e-11,-0.00013457567872170927,0.0,3.1848987051854306e-30,8.294894165854082e-26,7.59197138829561e-30,9.029708810197035e-29
8.423568653653358e-11,-12.904556726240227,-3.203725874486953,0.002880834074259705,-52.27132618523762,0.18352373873449923,-0.1802479789063568,52.268107186492394,0.00016888282967294534,6.050713745964511e-31,9.115349375501016e-19,-1.3338031810256325e-14,5.241245139734832e-13,23.078575663198272,-23.078676061035228,0.0001567612470993579,-0.00015676124702492222,2.7929647689803606e-13,9.195528689134824e-05,3.982786376243083e-15,8.406497460260656e-06,3.596490060843274e-08,4.952885615817254e-49,1.443643452953552e-31,3.3794338894799125e-30,3.806817294239358e-16,2.0781045159906675e-13,4.3212150821493506e-11,1.8449004320198405e-35,4.045051997551404e-25,8.406687010383129e-46,1.741589077726849e-19,8.069181903458947e-21,1.0817197395783543e-24,6.498959747000271e-28,0.00013457425261306733,3.0141318615817268e-18,1.19471454101205e-29,1.4261086388242847e-09,4.390609569789781e-23,1.0348957606335033e-35,2.395610366496255e-24,9.494598621946004e-31,8.32799751529621e-20,2.1882917042387035e-45,-4.081589521447093e-24,9.15078924707573e-21,2.8191430082753744e-18,-0.00013457567872170927,0.0,3.1848987051854306e-30,8.294894165854082e-26,7.59197138829561e-30,9.029708810197035e-29
8.423568653653358e-11,-12.904556726240234,-3.2037258744869463,0.002880834074259705,-52.27132618523762,0.1835237387344996,-0.18024797890635716,52.268107186492394,0.00016888282967294534,6.050713745964511e-31,9.115349375501016e-19,-1.3338031810256325e-14,5.241245139734832e-13,23.078575663198283,-23.078676061035228,0.0001567612470993579,-0.00015676124702492222,2.7929647689803606e-13,9.195528689134824e-05,3.982786377221869e-15,8.406497460260656e-06,3.596490060843274e-08,4.952885615817254e-49,1.443643452953552e-31,3.3794338894799125e-30,1.0908700856516116e-14,2.0781045186754394e-13,4.3212150821493506e-11,1.8449004320198405e-35,4.045051997551404e-25,8.406687010383129e-46,1.741589077726849e-19,8.069181903458947e-21,1.0817197395783543e-24,6.498959747000271e-28,0.00013457425261306733,3.0141318615817268e-18,1.19471454101205e-29,1.4261086388242847e-09,4.390609569789781e-23,1.0348957606335033e-35,1.1503516554571646e-24,9.494598621946004e-31,8.32799751529621e-20,2.1882917042387035e-45,5.917844655664161e-40,9.14795291626532e-21,2.8191430082753744e-18,-0.00013457567872170927,0.0,-1.7945015990349722e-14,7.416996611367682e-15,7.59197138829561e-30,9.029708810197035e-29
8.423568653653358e-11,-12.904556726240227,-3.203725874486953,0.002880834074259705,-52.27132618523762,0.18352373873449923,-0.1802479789063568,52.268107186492394,0.00016888282967294534,6.050713745964511e-31,9.115349375501016e-19,-1.3338031810256325e-14,5.241245139734832e-13,23.078575663198272,-23.078676061035228,0.0001567612470993579,-0.00015676124702492222,2.7929647689803606e-13,9.195528689134824e-05,3.982786376243083e-15,8.406497460260656e-06,3.596490060843274e-08,4.952885615817254e-49,1.443643452953552e-31,3.3794338894799125e-30,3.806817294239358e-16,2.0781045159906675e-13,4.3212150821493506e-11,1.8449004320198405e-35,4.045051997551404e-25,8.406687010383129e-46,1.741589077726849e-19,8.069181903458947e-21,1.0817197395783543e-24,6.498959747000271e-28,0.00013457425261306733,3.0141318615817268e-18,1.19471454101205e-29,1.4261086388242847e-09,4.390609569789781e-23,1.0348957606335033e-35,1.1503516554571646e-24,9.494598621946004e-31,8.32799751529621e-20,2.1882917042387035e-45,5.917844655664161e-40,9.14795291626532e-21,2.8191430082753744e-18,-0.00013457567872170927,0.0,3.1848987051854306e-30,8.294894165854082e-26,7.59197138829561e-30,9.029708810197035e-29
1.6730557620466937e-10,-12.918763536436591,-0.7219862970136277,0.0023540143715854783,-49.80401890724617,0.16940083240266546,-0.16642688855629914,49.800981515371824,0.0003400759487071465,7.519061538331008e-48,2.0484345918047996e-17,-1.275810325917887e-13,1.9898231293272006e-12,23.07834361493264,-23.07854303674166,0.0001327492822135095,-0.00013274928183019285,8.409962168747838e-13,0.00018272986019487458,1.4254999027182902e-14,1.65744641956971e-05,1.1713890541177772e-07,4.9131668446458606e-55,1.0543650471379586e-29,-2.6085611719710335e-28,1.855227451999281e-15,8.195280879768135e-13,1.7049061489038233e-10,-5.982983174657211e-34,2.763616581528274e-24,7.361122228515928e-45,3.5943345624155905e-19,2.6251790660033305e-20,3.531830074957205e-24,3.4876481958641575e-27,3.029679597762056e-05,3.2262874156581662e-18,2.684437692807683e-29,1.4506112005260194e-09,1.433660094709221e-22,-6.563636501748561e-27,1.455417549905629e-27,6.608455744229047e-30,-1.3997369012996684e-17,3.385413068398284e-44,2.3980402108056678e-39,1.8150278786665926e-20,2.8101306557530587e-18,-3.029824658881031e-05,0.0,3.611608791081853e-29,8.106293008723518e-25,2.093529519331281e-28,9.229307515848938e-28
1.6730557620466937e-10,-12.9187644430625,-0.7219865961141945,0.0023540145392976844,-49.80402263787286,0.16940084316024237,-0.16642689910984892,49.8009852457935,0.0003400759644978404,7.519061956041161e-48,2.048434653033712e-17,-1.2758104143950456e-13,1.9898232240297894e-12,23.07834522266509,-23.07854464448801,0.00013274928940026494,-0.00013274928901694833,8.409962752597608e-13,0.00018272987292353586,1.4254999626724444e-14,1.6574465357644313e-05,1.1713891154341625e-07,4.913167115121931e-55,1.0543651058214992e-29,-2.608561355280176e-28,1.8552275829256118e-15,8.195281337265737e-13,1.7049062444148785e-10,-5.982983580151767e-34,2.7636167308427226e-24,7.361122633754947e-45,3.5943347608341383e-19,2.6251792062801557e-20,3.531830257313153e-24,3.487648363559498e-27,3.029680370023725e-05,3.2262875911707297e-18,2.684437862639457e-29,1.450611301550041e-09,1.4336601621628908e-22,-6.56363693862594e-27,1.4554176271326324e-27,6.608456118140033e-30,-1.399737000270762e-17,3.385413250772639e-44,2.398040334646192e-39,1.8150279820822448e-20,2.810130808159758e-18,-3.0298254311528023e-05,0.0,3.611608996105934e-29,8.106293470239561e-25,2.093529655123909e-28,9.229308029889246e-28
1.6730557620466937e-10,-12.918764242250727,-0.7219865839468522,0.0023540163829973712,-49.804021862995214,0.16940084014122245,-0.16642689613272643,49.80098446907531,0.0003400759643018384,-1.8827808490440127e-09,8.466382771223196e-14,-1.2758103945934638e-13,1.9898232228389975e-12,23.078344862678684,-23.078544284498495,0.00013275117200634357,-0.00013274928892682136,8.409962614484307e-13,0.0001827298700724358,1.4254999677694666e-14,1.657446509527905e-05,1.1713891145463511e-07,1.168961647874645e-34,1.244000187963479e-20,-2.608561314108378e-28,1.855227553780096e-15,8.195281331190445e-13,1.7049062430907267e-10,-5.982983490270034e-34,2.7636167287844834e-24,7.361122628101114e-45,4.880502406900646e-19,2.6251792038747556e-20,3.5318302551332205e-24,3.4876483615704536e-27,3.02968037101759e-05,3.2262875887420758e-18,2.6844378287162905e-29,1.4506112796355193e-09,1.4336601591569331e-22,1.2861675822205907e-19,1.4554176258816083e-27,6.608456113075613e-30,-1.3997369780415993e-17,3.385413248451924e-44,2.3980403327943888e-39,1.8150279800441884e-20,2.810130806111899e-18,-3.029825432144488e-05,0.0,3.611608992940866e-29,8.106293463079539e-25,2.0935296326468904e-28,9.229308022335816e-28
1.6730557620466937e-10,-12.918764240185627,-0.7219865810804126,0.0023540144979705864,-49.80402219658608,0.16940083978079798,-0.1664268957707009,49.800984804545735,0.00034007596780498265,7.519061950580556e-48,2.0484346522442e-17,-1.2758103946962525e-13,1.9898232226013858e-12,23.07834520551624,-23.07854462733604,0.00013274928929803948,-0.00013274928891472286,8.409962614848965e-13,0.00018272987006215982,1.425499967530939e-14,1.65744650941035e-05,1.1713891165490528e-07,4.913167111410011e-55,1.0543650949546901e-29,-2.6085613145470278e-28,1.8552275539094014e-15,8.195281331290074e-13,1.70490624311387e-10,-5.982983490436833e-34,2.7636167287690455e-24,7.361122628193533e-45,3.5943347587717876e-19,2.6251792045441423e-20,3.5318302546333886e-24,3.487648361008849e-27,3.0296803638030047e-05,3.2262875886492263e-18,2.6844378282924146e-29,1.4506112795244873e-09,1.4336601589474283e-22,-6.563636857676255e-27,1.455417626103499e-27,6.608456113022834e-30,-1.3997369784907896e-17,3.3854132481822064e-44,2.3980403329306607e-39,1.8150279808516538e-20,2.8101308060322807e-18,-3.0298254249298796e-05,0.0,3.611608993418097e-29,8.106293464211547e-25,2.0935296327670433e-28,9.229308022978698e-28
1.6730557620466937e-10,-12.9187642422507,-0.7219865839468547,0.0023540145003011657,-49.804021861459155,0.16940084014122336,-0.16642689613272732,49.800984469421955,0.0003400759643018384,7.519061949327344e-48,2.048434652200858e-17,-1.2758103945934638e-13,1.989823222892167e-12,23.07834486267869,-23.078544284498502,0.000132749289310138,-0.00013274928892682136,8.409962614484307e-13,0.0001827302167352628,-3.467145040647988e-10,1.657446509527905e-05,1.171389773866984e-07,4.913167111348188e-55,1.0543650949019597e-29,-2.608561314108378e-28,1.855227553780096e-15,8.195281331190445e-13,1.7049062430907267e-10,-5.982983490270034e-34,2.7636167287844834e-24,7.361122628101114e-45,3.594334759043687e-19,2.6251792038747556e-20,3.5318302551332205e-24,3.4876483615704536e-27,3.02968037101759e-05,3.2262875887420758e-18,2.6844378287162905e-29,1.4506112796355193e-09,1.4336601591569331e-22,-6.563636856474082e-27,1.4554176258816083e-27,6.608456113075613e-30,-1.3997369780415993e-17,3.385413248451924e-44,2.3980403327943888e-39,1.8150279800441884e-20,2.810130806111899e-18,-3.0298254321444753e-05,0.0,3.6116089991308515e-29,8.106293463079539e-25,2.093529633430716e-28,9.229308022335816e-28
