Time (s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
4.0225696746087877e-08,0.04189608268459708,8.516275676125114e-06,6.228660407075721e-06,0.09603768320493433,4.9713337128993e-05,0.007833672720063701,0.0006472628787524702,0.00011768128079215358,-4.608259640834957e-14,-3.028996731860765e-13,-6.326382966779927e-14,-1.6085947609446767e-12,3.9898173663044765e-15,1.981342861618015e-13,0.0006941219672672739,0.8527090327930149,2.616255514517592e-09,1.5822290162594671e-09,1.9204075420602726e-13,3.555076845485365e-15,5.052583960902445e-13,3.220588514436045e-26,4.093744494680565e-22,9.995467387294602e-26,8.856343639112041e-24,7.270630179800512e-26,2.639794876753597e-24,7.26411321260294e-21,7.665029769537032e-18,1.260526369183972e-22,-2.34348030518313e-16,2.282081745052047e-17,1.4455881587605465e-17,1.0704797756079817e-16,-7.691228222301943e-15,7.805094852720961e-16,9.181359881361765e-17,1.894183937246436e-19,2.7218389573002752e-17,-1.1673709383749926e-15,6.956185246542912e-13,-7.006982224431635e-13,-1.797484112991427e-13,7.643327616771775e-22,1.1087411484561015e-15,4.038974468132788e-15,2.9094803138421224e-16,1.8743889320065372e-13,0.0,1.4637099404563264e-37,3.173999192850918e-36,3.8263489249177414e-21,7.88523102283355e-21
4.09344329049234e-08,0.041651449752097024,8.599667040365751e-06,6.312188234673465e-06,0.09593322412160019,5.0504869165409624e-05,0.00808272126987557,0.0006484951843172019,0.0001179520366349286,-4.608785495520587e-14,-3.028878479100759e-13,-6.325929407110651e-14,-1.607935045591046e-12,4.137046472625659e-15,1.9777711219484406e-13,0.0007151728954769134,0.8527855636401979,2.717791305686127e-09,1.658640358846776e-09,2.0258753821928235e-13,3.758324191900809e-15,5.409586742158413e-13,3.374351804339291e-26,4.200517043271475e-22,1.048854318487269e-25,9.032576338602354e-24,7.21136387939523e-26,2.573183075930003e-24,7.337450211029036e-21,7.604084932036703e-18,1.2902045852237454e-22,-4.762683665148769e-16,2.811494204750243e-17,1.500060496024641e-17,1.161264906026426e-16,-7.690267107310332e-15,1.0602561954078678e-15,9.908563205939379e-17,1.9615566654339102e-19,2.91900539699305e-17,-3.605658429704074e-15,6.962048861154871e-13,-7.002989033941758e-13,-1.797689645404901e-13,8.257656267524288e-22,1.1879015991112306e-15,4.303938135661466e-15,1.3374435831650039e-15,1.8745847849821405e-13,0.0,1.495734295524796e-37,3.0921138460513533e-36,3.965039419302082e-21,8.119729800654526e-21
4.140692367748042e-08,0.04148703846802799,8.65570302584596e-06,6.368701666908362e-06,0.0958630466112658,5.104135148426437e-05,0.008250116490524846,0.0006492980063211257,0.00011812719984476375,-4.609138709673676e-14,-3.028784389557322e-13,-6.325591056083332e-14,-1.6074615832924856e-12,4.23905907512623e-15,1.9755073306219292e-13,0.0007293345157098525,0.8528369684559692,2.786777570031073e-09,1.7104213777859739e-09,2.097890856451078e-13,3.897516045440529e-15,5.655385162396996e-13,3.4809979479041905e-26,4.272150603357668e-22,1.0836341218411332e-25,9.153779040658828e-24,7.171534353383206e-26,2.5292153630727706e-24,7.387496226923544e-21,7.563699924985523e-18,1.3099094452289358e-22,-2.0018450043048915e-16,2.7069639118090013e-17,1.5953218546734764e-17,1.2246869501749034e-16,-7.689618510272735e-15,8.754145673577545e-16,1.0523392376774786e-16,2.0067973109201378e-19,3.1127456713804966e-17,-1.2751891097463903e-14,7.009997570091975e-13,-7.000289532726876e-13,-1.7978277452501633e-13,8.677657135813976e-22,1.2413338899608633e-15,6.628078344407854e-15,2.935705370448072e-15,1.8747163529969987e-13,0.0,1.5176920399999715e-37,3.0392740705896334e-36,4.063097361954403e-21,8.279911706591837e-21
4.216787621159097e-08,0.04122001100335699,8.74670936025585e-06,6.461151416052179e-06,0.09574911276539246,5.192059234613638e-05,0.00852201683355866,0.0006505601030004779,0.00011840052830890025,-4.609712021969658e-14,-3.028606000675841e-13,-6.324982184527044e-14,-1.6066397088682958e-12,4.41003762449977e-15,1.972069732915426e-13,0.0007523594284716751,0.8529204061904685,2.900103953558057e-09,1.795201875958107e-09,2.2167426667560517e-13,4.12794694558333e-15,6.064297652836595e-13,3.6575329317439654e-26,4.38830296878195e-22,1.143069917692795e-25,9.355687209303732e-24,7.106944013941274e-26,2.459161078503107e-24,7.470179929352649e-21,7.499110035029273e-18,1.3415072190689247e-22,-9.308440076328761e-16,4.350131099288669e-17,1.8491537232357614e-17,1.3380073642447117e-16,-7.688560520803739e-15,1.7157929063740408e-15,1.1600497605435816e-16,2.080209725019217e-19,3.968997386796783e-17,-4.164755230211716e-14,7.170165537447155e-13,-6.995931291545026e-13,-1.7980519830810879e-13,9.36662566719786e-22,1.3276199708795778e-15,9.794571487604718e-15,1.1966612197837157e-14,1.8749299365074525e-13,0.0,1.5540793336873367e-37,2.9570839910033266e-36,4.230875986062281e-21,8.54485641826375e-21
4.3217290507255066e-08,0.04084718262189769,8.873781779679136e-06,6.5916438185703946e-06,0.09559012639661141,5.316498588358933e-05,0.008901701085443933,0.0006522388099262195,0.00011875998159927789,-4.610508700372624e-14,-3.0283026603408896e-13,-6.32400440142884e-14,-1.605379352276506e-12,4.659829297625525e-15,1.967776809701865e-13,0.0007845594263886941,0.8530367962917029,3.060994388241065e-09,1.9148620134921595e-09,2.3864634317489466e-13,4.458506629582995e-15,6.654422278297621e-13,3.9170105575862627e-26,4.550146261770084e-22,1.2325053028571577e-25,9.648901622009399e-24,7.017190526778281e-26,2.3641200196038672e-24,7.588781429060757e-21,7.411045589434953e-18,1.3848025117224368e-22,-1.964029888274697e-15,2.5277771557089194e-16,8.707692219191056e-17,1.7080877143673e-16,-7.687073804740972e-15,6.276946729273773e-15,1.7268554728363302e-16,2.1825789485209455e-19,2.6646614879886576e-16,-3.821453323789854e-13,9.15014488478338e-13,-6.988165989571416e-13,-1.7983649522143588e-13,1.0608371818914262e-21,1.4825684803786292e-15,1.4388371711035171e-13,1.531953886039841e-14,1.8752279346805461e-13,0.0,1.6063394342168558e-37,2.8495385663685332e-36,4.4832811524047336e-21,8.925564311926478e-21
4.342547806770251e-08,0.040772583645876825,8.899209675920317e-06,6.61795554271752e-06,0.09555832734002241,5.341636692382202e-05,0.008977678897147309,0.0006525633240673643,0.00011882889533356087,-4.6106713280095626e-14,-3.0282342109761696e-13,-6.323790291665408e-14,-1.6051109785781595e-12,4.7113701424050096e-15,1.9669900994798965e-13,0.000791009811384324,0.8530600695223882,3.0935597800783957e-09,1.9389702239243935e-09,2.420934685971799e-13,4.525856854367857e-15,6.775071140152095e-13,3.969636734729715e-26,4.582492407807417e-22,1.2513466474665336e-25,9.709259191426456e-24,6.999318935725782e-26,2.3454863629081543e-24,7.612985944058926e-21,7.393726684820713e-18,1.393352694676896e-22,-2.041153489753534e-15,2.0061620241231972e-16,1.039684500081981e-16,1.8713434938478244e-16,-7.686774987361072e-15,6.624392159594204e-15,1.978797725224627e-16,2.2030440871185593e-19,2.618560940400147e-16,-1.5840965845361653e-13,7.835529664267646e-13,-6.98664949834943e-13,-1.7984275578284866e-13,1.0861214103739784e-21,1.5128480467391824e-15,1.5457478089189403e-13,-8.809956704306151e-14,1.875287531367495e-13,0.0,1.6169947561361152e-37,2.828991655880975e-36,4.536385858220725e-21,9.003355897158077e-21
4.342547806770251e-08,0.04077258425357509,8.899209645127546e-06,6.617955512648079e-06,0.09555832734014355,5.3416366907416685e-05,0.008977678897106735,0.0006525633239981835,0.00011882889533718388,-4.610672614538098e-14,-3.0282342111670693e-13,-6.323790291710812e-14,-1.6051109785776163e-12,4.711370141736355e-15,1.966990099486457e-13,0.0007910098113779873,0.8530600695223174,3.0935597891092625e-09,1.938970223911622e-09,2.4209346864967104e-13,4.52585686965916e-15,6.77507114015148e-13,3.969857688363817e-26,4.582492766585407e-22,1.2513466463130832e-25,9.709259190681917e-24,6.999318934513905e-26,2.3454863629306584e-24,7.612985942027267e-21,7.393726684828892e-18,1.3933526946210813e-22,-2.7255902404283098e-15,9.273584776888298e-17,1.0088617832529897e-16,1.8785632711915263e-16,-7.686774987360867e-15,6.539360948737177e-15,2.0067427964555088e-16,2.2030440643183e-19,2.303324985594813e-16,-4.3918588479961055e-14,7.164446998903891e-13,-6.986699499080196e-13,-1.798427557828326e-13,1.085399149827884e-21,1.5118199554025681e-15,1.2428762315124978e-13,-1.0428074687607529e-13,1.8752875313673297e-13,0.0,1.6169947558075748e-37,2.8289916558894638e-36,4.536385854593374e-21,9.003355897292021e-21
4.342547806770251e-08,0.04077258364601625,8.899209645127546e-06,6.617955512648079e-06,0.09555832734014355,5.3416366907416685e-05,0.008977679030884577,0.0006525633239981835,0.00011882889533718388,-4.610672614538098e-14,-3.0282342111670693e-13,-6.323790291710812e-14,-1.6051109785776163e-12,4.711370141736355e-15,1.966990099486457e-13,0.0007910098113779873,0.8530600695223174,3.0935597891092625e-09,1.938970223911622e-09,2.4209346864967104e-13,4.52585686965916e-15,6.77507114015148e-13,3.969857688363817e-26,4.582492766585407e-22,1.2513466463130832e-25,9.709259190681917e-24,6.999318934513905e-26,2.3454863629306584e-24,7.612985942027267e-21,7.393726684828892e-18,1.3933526946210813e-22,-2.7255902404283098e-15,9.273584776888298e-17,1.0088617832529897e-16,1.8785632711915263e-16,-7.686774987360867e-15,6.539360948737177e-15,2.0067427964555088e-16,2.2030440643183e-19,2.303324985594813e-16,-4.3918588479961055e-14,7.164446998903891e-13,-6.986699499080196e-13,-1.798427557828326e-13,1.085399149827884e-21,1.5118199554025681e-15,1.2428762315124978e-13,-1.0428074687607529e-13,1.8752875313673297e-13,0.0,1.6169947558075748e-37,2.8289916558894638e-36,4.536385854593374e-21,9.003355897292021e-21
4.342547806770251e-08,0.04077258364601625,8.899209645127546e-06,6.617955512648079e-06,0.09555832734014355,5.3416366907416685e-05,0.008977678897106735,0.0006525633239981835,0.00011882889533718388,-4.610672614538098e-14,-3.0282342111670693e-13,-6.100347492236757e-14,-1.6051109785776163e-12,4.711370141736355e-15,1.966990099486457e-13,0.0007910098113779873,0.8530600695223174,3.0935597891092625e-09,1.938970223911622e-09,2.4209346864967104e-13,4.52585686965916e-15,6.77507114015148e-13,3.969857688363817e-26,4.582492766585407e-22,1.2513466463130832e-25,9.709259190681917e-24,6.999318934513905e-26,2.3454863629306584e-24,7.612985942027267e-21,7.393726684828892e-18,1.3933526946210813e-22,-2.7255902404283098e-15,9.273584776888298e-17,1.0088617832529897e-16,1.8785632711915263e-16,-7.686774987360867e-15,6.539360948737177e-15,2.0067427964555088e-16,2.2030440643183e-19,2.303324985594813e-16,-4.3918588479961055e-14,7.164446998903891e-13,-6.986699499080196e-13,-1.798427557828326e-13,1.085399149827884e-21,1.5118199554025681e-15,1.2428762315124978e-13,-1.0428074687607529e-13,1.8752875313673297e-13,0.0,1.6169947558075748e-37,2.8289916558894638e-36,4.536385854593374e-21,9.003355897292021e-21
4.342547806770251e-08,0.04077258364601625,8.899209645127546e-06,6.617955512648079e-06,0.09555832734014355,5.3416366907416685e-05,0.008977678897106735,0.0006525633239981835,0.00011882889533718388,-4.610672614538098e-14,-3.0282342111670693e-13,-6.323790291710812e-14,-1.6051109785776163e-12,4.711370141736355e-15,1.966990099486457e-13,0.0007910098113779873,0.853060082233903,3.0935597891092625e-09,1.938970223911622e-09,2.4209346864967104e-13,4.52585686965916e-15,6.77507114015148e-13,3.969857688363817e-26,4.582492766585407e-22,1.2513466463130832e-25,9.709259190681917e-24,6.999318934513905e-26,2.3454863629306584e-24,7.612985942027267e-21,7.393726684828892e-18,1.3933526946210813e-22,-2.7255902404283098e-15,9.273584776888298e-17,1.0088617832529897e-16,1.8785632711915263e-16,-7.686774987360867e-15,6.539360948737177e-15,2.0067427964555088e-16,2.2030440643183e-19,2.303324985594813e-16,-4.3918588479961055e-14,7.164446998903891e-13,-6.986699499080196e-13,-1.798427557828326e-13,1.085399149827884e-21,1.5118199554025681e-15,1.2428762315124978e-13,-1.0428074687607529e-13,1.8752875313673297e-13,0.0,1.6169947558075748e-37,2.8289916558894638e-36,4.536385854593374e-21,9.003355897292021e-21
4.342547806770251e-08,0.04077258364601625,8.899209645127546e-06,6.617955512648079e-06,0.09555832734014355,5.3416366907416685e-05,0.008977678897106735,0.0006525633239981835,0.00011882889533718388,-4.610672614538098e-14,-3.0282342111670693e-13,-6.323790291710812e-14,-1.6051109785776163e-12,4.711370141736355e-15,1.966990099486457e-13,0.0007910098113779873,0.8530600695223174,3.0935597891092625e-09,1.938970223911622e-09,2.4209346864967104e-13,4.52585686965916e-15,6.797415420098898e-13,3.969857688363817e-26,4.582492766585407e-22,1.2513466463130832e-25,9.709259190681917e-24,6.999318934513905e-26,2.3454863629306584e-24,7.612985942027267e-21,7.393726684828892e-18,1.3933526946210813e-22,-2.7255902404283098e-15,9.273584776888298e-17,1.0088617832529897e-16,1.8785632711915263e-16,-7.686774987360867e-15,6.539360948737177e-15,2.0067427964555088e-16,2.2030440643183e-19,2.303324985594813e-16,-4.3918588479961055e-14,7.164446998903891e-13,-6.986699499080196e-13,-1.798427557828326e-13,1.085399149827884e-21,1.5118199554025681e-15,1.2428762315124978e-13,-1.0428074687607529e-13,1.8752875313673297e-13,0.0,1.6169947558075748e-37,2.8289916558894638e-36,4.536385854593374e-21,9.003355897292021e-21
4.342547806770251e-08,0.04077258364601625,8.899209645127546e-06,6.617955512648079e-06,0.09555832734014355,5.3416366907416685e-05,0.008977678897106735,0.0006525633239981835,0.00011882889533718388,-4.610672614538098e-14,-3.0282342111670693e-13,-6.323790291710812e-14,-1.6051109785776163e-12,4.711370141736355e-15,1.966990099486457e-13,0.0007910098113779873,0.8530600695223174,3.0935597891092625e-09,1.938970223911622e-09,2.4209346864967104e-13,4.52585686965916e-15,6.77507114015148e-13,3.969857688363817e-26,4.582492766585407e-22,1.2513466463130832e-25,9.709259190681917e-24,2.2344279948103983e-15,2.3454863629306584e-24,7.612985942027267e-21,7.393726684828892e-18,1.3933526946210813e-22,-2.7255902404283098e-15,9.273584776888298e-17,1.0088617832529897e-16,1.8785632711915263e-16,-7.686774987360867e-15,6.539360948737177e-15,2.0067427964555088e-16,2.2030440643183e-19,2.303324985594813e-16,-4.3918588479961055e-14,7.164446998903891e-13,-6.986699499080196e-13,-1.798427557828326e-13,1.085399149827884e-21,1.5118199554025681e-15,1.2428762315124978e-13,-1.0428074687607529e-13,1.8752875313673297e-13,0.0,1.6169947558075748e-37,2.8289916558894638e-36,4.536385854593374e-21,9.003355897292021e-21
4.342547806770251e-08,0.04077258364601625,8.899209645127546e-06,6.617955512648079e-06,0.09555832734014355,5.3416366907416685e-05,0.008977678897106735,0.0006525633239981835,0.00011882889533718388,-4.610672614538098e-14,-3.0282342111670693e-13,-6.323790291710812e-14,-1.6051109785776163e-12,4.711370141736355e-15,1.966990099486457e-13,0.0007910098113779873,0.8530600695223174,3.0935597891092625e-09,1.938970223911622e-09,2.4209346864967104e-13,4.52585686965916e-15,6.77507114015148e-13,3.969857688363817e-26,4.582492766585407e-22,1.2513466463130832e-25,9.709259190681917e-24,6.999318934513905e-26,2.3454863629306584e-24,7.612985942027267e-21,7.393726684828892e-18,1.3933526946210813e-22,-4.911622456879024e-16,9.273584776888298e-17,1.0088617832529897e-16,1.8785632711915263e-16,-7.686774987360867e-15,6.539360948737177e-15,2.0067427964555088e-16,2.2030440643183e-19,2.303324985594813e-16,-4.3918588479961055e-14,7.164446998903891e-13,-6.986699499080196e-13,-1.798427557828326e-13,1.085399149827884e-21,1.5118199554025681e-15,1.2428762315124978e-13,-1.0428074687607529e-13,1.8752875313673297e-13,0.0,1.6169947558075748e-37,2.8289916558894638e-36,4.536385854593374e-21,9.003355897292021e-21
4.342547806770251e-08,0.04077258364601625,8.899209645127546e-06,6.617955512648079e-06,0.09555832734014355,5.3416366907416685e-05,0.008977678897106735,0.0006525633239981835,0.00011882889533718388,-4.610672614538098e-14,-3.0282342111670693e-13,-6.323790291710812e-14,-1.6051109785776163e-12,4.711370141736355e-15,1.966990099486457e-13,0.0007910098113779873,0.8530600695223174,3.0935597891092625e-09,1.938970223911622e-09,2.4209346864967104e-13,4.52585686965916e-15,6.77507114015148e-13,3.969857688363817e-26,4.582492766585407e-22,1.2513466463130832e-25,9.709259190681917e-24,6.999318934513905e-26,2.3454863629306584e-24,7.612985942027267e-21,7.393726684828892e-18,1.3933526946210813e-22,-2.7255902404283098e-15,9.273584776888298e-17,1.0088617832529897e-16,1.8785632711915263e-16,-7.686774987360867e-15,8.773788943477595e-15,2.0067427964555088e-16,2.2030440643183e-19,2.303324985594813e-16,-4.3918588479961055e-14,7.164446998903891e-13,-6.986699499080196e-13,-1.798427557828326e-13,1.085399149827884e-21,1.5118199554025681e-15,1.2428762315124978e-13,-1.0428074687607529e-13,1.8752875313673297e-13,0.0,1.6169947558075748e-37,2.8289916558894638e-36,4.536385854593374e-21,9.003355897292021e-21
4.342547806770251e-08,0.04077258364601625,8.899209645127546e-06,6.617955512648079e-06,0.09555832734014355,5.3416366907416685e-05,0.008977678897106735,0.0006525633239981835,0.00011882889533718388,-4.610672614538098e-14,-3.0282342111670693e-13,-6.323790291710812e-14,-1.6051109785776163e-12,4.711370141736355e-15,1.966990099486457e-13,0.0007910098113779873,0.8530600695223174,3.0935597891092625e-09,1.938970223911622e-09,2.4209346864967104e-13,4.52585686965916e-15,6.77507114015148e-13,3.969857688363817e-26,4.582492766585407e-22,1.2513466463130832e-25,9.709259190681917e-24,6.999318934513905e-26,2.3454863629306584e-24,7.612985942027267e-21,7.393726684828892e-18,1.3933526946210813e-22,-2.7255902404283098e-15,9.273584776888298e-17,1.0088617832529897e-16,1.8785632711915263e-16,-7.686774987360867e-15,6.539360948737177e-15,2.0067427964555088e-16,2.2030440643183e-19,2.303324985594813e-16,-4.3918588479961055e-14,7.186791278851316e-13,-6.986699499080196e-13,-1.798427557828326e-13,1.085399149827884e-21,1.5118199554025681e-15,1.2428762315124978e-13,-1.0428074687607529e-13,1.8752875313673297e-13,0.0,1.6169947558075748e-37,2.8289916558894638e-36,4.536385854593374e-21,9.003355897292021e-21
4.342547806770251e-08,0.04077258364601625,8.899209645127546e-06,6.617955512648079e-06,0.09555832734014355,5.3416366907416685e-05,0.008977678897106735,0.0006525633239981835,0.00011882889533718388,-4.610672614538098e-14,-3.0282342111670693e-13,-6.323790291710812e-14,-1.6051109785776163e-12,4.711370141736355e-15,1.966990099486457e-13,0.0007910098113779873,0.8530600695223174,3.0935597891092625e-09,1.938970223911622e-09,2.4209346864967104e-13,4.52585686965916e-15,6.77507114015148e-13,3.969857688363817e-26,4.582492766585407e-22,1.2513466463130832e-25,9.709259190681917e-24,6.999318934513905e-26,2.3454863629306584e-24,7.612985942027267e-21,7.393726684828892e-18,1.3933526946210813e-22,-2.7255902404283098e-15,9.273584776888298e-17,1.0088617832529897e-16,1.8785632711915263e-16,-7.686774987360867e-15,6.539360948737177e-15,2.0067427964555088e-16,2.2030440643183e-19,2.303324985594813e-16,-4.3918588479961055e-14,7.164446998903891e-13,-6.986699499080196e-13,-1.798427557828326e-13,1.085399149827884e-21,1.5118199554025681e-15,1.265220511459905e-13,-1.0428074687607529e-13,1.8752875313673297e-13,0.0,1.6169947558075748e-37,2.8289916558894638e-36,4.536385854593374e-21,9.003355897292021e-21
4.342547806770251e-08,0.04077258364601625,8.899209645127546e-06,6.617955512648079e-06,0.09555832734014355,5.3416366907416685e-05,0.008977678897106735,0.0006525633239981835,0.00011882889533718388,-4.610672614538098e-14,-3.0282342111670693e-13,-6.323790291710812e-14,-1.6051109785776163e-12,4.711370141736355e-15,1.966990099486457e-13,0.0007910098113779873,0.8530600695223174,3.0935597891092625e-09,1.938970223911622e-09,2.4209346864967104e-13,4.52585686965916e-15,6.77507114015148e-13,3.969857688363817e-26,4.582492766585407e-22,1.2513466463130832e-25,9.709259190681917e-24,6.999318934513905e-26,2.3454863629306584e-24,7.612985942027267e-21,7.393726684828892e-18,1.3933526946210813e-22,-2.7255902404283098e-15,9.273584776888298e-17,1.0088617832529897e-16,1.8785632711915263e-16,-7.686774987360867e-15,6.539360948737177e-15,2.0067427964555088e-16,2.2030440643183e-19,2.303324985594813e-16,-4.3918588479961055e-14,7.164446998903891e-13,-6.986699499080196e-13,-1.798427557828326e-13,1.085399149827884e-21,1.5118199554025681e-15,1.2428762315124978e-13,-1.0428074687607529e-13,1.8752875313673297e-13,0.0,1.6169947558075748e-37,2.234427994740405e-15,4.536385854593374e-21,9.003355897292021e-21
4.342547806770251e-08,0.04077258364576985,8.899209691659826e-06,6.617955589134948e-06,0.09555832733988653,5.341636694386674e-05,0.008977678897160585,0.0006525633241434121,0.00011882889533369565,-4.610669645180355e-14,-3.028234210833299e-13,-6.323790291593625e-14,-1.6051109785781381e-12,4.7113701434810955e-15,1.9669900994780843e-13,0.0007910098113895956,0.8530600695224542,3.0935597838481543e-09,1.9389702239430407e-09,2.420934686560494e-13,4.5258568590023334e-15,6.775071140147175e-13,3.9684566012572084e-26,4.582492082985783e-22,1.2513466433605339e-25,9.709259191199741e-24,6.999318936769689e-26,2.345486362896842e-24,7.61298594652153e-21,7.393726684816617e-18,1.3933526946652837e-22,-1.8417464363905447e-15,1.8517101831747355e-16,1.0325204859610951e-16,1.8707205023676433e-16,-7.686774987361303e-15,6.37896454492233e-15,1.9734569482509534e-16,2.2030440865262236e-19,2.5663764761540675e-16,-3.081745788402344e-13,8.713234650742242e-13,-6.986570775968122e-13,-1.7984275578286368e-13,1.0872213572763416e-21,1.5144780829819826e-15,1.5047968905174292e-13,-2.195155876913982e-14,1.8752875313676465e-13,0.0,1.6169947563446579e-37,2.8289916558636308e-36,4.5363858600681065e-21,9.003355897168346e-21
4.325892801934455e-08,0.04083228034105525,8.878861521955245e-06,6.5968947847314934e-06,0.0955837734626801,5.321514081926107e-05,0.0089168792447048,0.0006523039389315663,0.00011877382779069619,-4.610540800004868e-14,-3.0282891950674083e-13,-6.323962129050486e-14,-1.6053261756033146e-12,4.670084046746862e-15,1.9676177011068807e-13,0.0007858478385030669,0.853041446071398,3.0674901508224208e-09,1.9196739904284296e-09,2.3933364684961113e-13,4.471929595448995e-15,6.678457861692891e-13,3.926788587679245e-26,4.556609540449974e-22,1.2362434596639924e-25,9.660912880856298e-24,7.013617550041843e-26,2.360387365829409e-24,7.59360375648769e-21,7.407577604618702e-18,1.386513582427071e-22,-1.3552221396187183e-15,2.390137465352811e-16,8.683919163131867e-17,1.7277551757543575e-16,-7.687014144849104e-15,5.678798916776396e-15,1.7478138386437058e-16,2.18666777667577e-19,2.5757241130237265e-16,-3.7221643364659877e-13,9.091383151195723e-13,-6.987900337126685e-13,-1.7983774595804922e-13,1.0651606003820615e-21,1.4878025037706908e-15,1.4380118953720035e-13,1.1325714717436823e-14,1.8752398413015244e-13,0.0,1.608462855007525e-37,2.845408463441185e-36,4.493819854693858e-21,8.941060408767462e-21
4.325892801934455e-08,0.04083227973260687,8.878861521955245e-06,6.5968947847314934e-06,0.0955837734626801,5.321514081926107e-05,0.008916879377576655,0.0006523039389315663,0.00011877382779069619,-4.610540800004868e-14,-3.0282891950674083e-13,-6.323962129050486e-14,-1.6053261756033146e-12,4.670084046746862e-15,1.9676177011068807e-13,0.0007858478385030669,0.853041446071398,3.0674901508224208e-09,1.9196739904284296e-09,2.3933364684961113e-13,4.471929595448995e-15,6.678457861692891e-13,3.926788587679245e-26,4.556609540449974e-22,1.2362434596639924e-25,9.660912880856298e-24,7.013617550041843e-26,2.360387365829409e-24,7.59360375648769e-21,7.407577604618702e-18,1.386513582427071e-22,-1.3552221396187183e-15,2.390137465352811e-16,8.683919163131867e-17,1.7277551757543575e-16,-7.687014144849104e-15,5.678798916776396e-15,1.7478138386437058e-16,2.18666777667577e-19,2.5757241130237265e-16,-3.7221643364659877e-13,9.091383151195723e-13,-6.987900337126685e-13,-1.7983774595804922e-13,1.0651606003820615e-21,1.4878025037706908e-15,1.4380118953720035e-13,1.1325714717436823e-14,1.8752398413015244e-13,0.0,1.608462855007525e-37,2.845408463441185e-36,4.493819854693858e-21,8.941060408767462e-21
4.325892801934455e-08,0.04083227973260687,8.878861521955245e-06,6.5968947847314934e-06,0.0955837734626801,5.321514081926107e-05,0.0089168792447048,0.0006523039389315663,0.00011877382779069619,-4.610540800004868e-14,-3.0282891950674083e-13,-6.279370811550002e-14,-1.6053261756033146e-12,4.670084046746862e-15,1.9676177011068807e-13,0.0007858478385030669,0.853041446071398,3.0674901508224208e-09,1.9196739904284296e-09,2.3933364684961113e-13,4.471929595448995e-15,6.678457861692891e-13,3.926788587679245e-26,4.556609540449974e-22,1.2362434596639924e-25,9.660912880856298e-24,7.013617550041843e-26,2.360387365829409e-24,7.59360375648769e-21,7.407577604618702e-18,1.386513582427071e-22,-1.3552221396187183e-15,2.390137465352811e-16,8.683919163131867e-17,1.7277551757543575e-16,-7.687014144849104e-15,5.678798916776396e-15,1.7478138386437058e-16,2.18666777667577e-19,2.5757241130237265e-16,-3.7221643364659877e-13,9.091383151195723e-13,-6.987900337126685e-13,-1.7983774595804922e-13,1.0651606003820615e-21,1.4878025037706908e-15,1.4380118953720035e-13,1.1325714717436823e-14,1.8752398413015244e-13,0.0,1.608462855007525e-37,2.845408463441185e-36,4.493819854693858e-21,8.941060408767462e-21
4.325892801934455e-08,0.04083227973260687,8.878861521955245e-06,6.5968947847314934e-06,0.0955837734626801,5.321514081926107e-05,0.0089168792447048,0.0006523039389315663,0.00011877382779069619,-4.610540800004868e-14,-3.0282891950674083e-13,-6.323962129050486e-14,-1.6053261756033146e-12,4.670084046746862e-15,1.9676177011068807e-13,0.0007858478385030669,0.8530414587827061,3.0674901508224208e-09,1.9196739904284296e-09,2.3933364684961113e-13,4.471929595448995e-15,6.678457861692891e-13,3.926788587679245e-26,4.556609540449974e-22,1.2362434596639924e-25,9.660912880856298e-24,7.013617550041843e-26,2.360387365829409e-24,7.59360375648769e-21,7.407577604618702e-18,1.386513582427071e-22,-1.3552221396187183e-15,2.390137465352811e-16,8.683919163131867e-17,1.7277551757543575e-16,-7.687014144849104e-15,5.678798916776396e-15,1.7478138386437058e-16,2.18666777667577e-19,2.5757241130237265e-16,-3.7221643364659877e-13,9.091383151195723e-13,-6.987900337126685e-13,-1.7983774595804922e-13,1.0651606003820615e-21,1.4878025037706908e-15,1.4380118953720035e-13,1.1325714717436823e-14,1.8752398413015244e-13,0.0,1.608462855007525e-37,2.845408463441185e-36,4.493819854693858e-21,8.941060408767462e-21
